date,tweet,hashtags
2020-03-29,Provinces are turning to hotels and convention centres to house patients amid the COVID-19 pandemic. https://t.co/nendJ3rdkY,[]
2020-03-29,Prime Minister Justin Trudeau said the federal government is pledging millions to help Canadian youth and seniors whose lives have been disrupted by the COVID-19 pandemic. https://t.co/UZLPpYdjen,[]
2020-03-29,COVID-19 update: Trudeau addresses Canadians | Special coverage with @RosieBarton  https://t.co/bisrSEx3aM https://t.co/rQlAXpYJvd,[]
2020-03-29,"A Holland American cruise ship hit with a COVID-19 outbreak will be allowed through the Panama Canal, as it heads for its final destination in Florida. https://t.co/bisrSEfsje",[]
2020-03-29,"The Academy of Canadian Cinema and Television says it's postponing the announcement of winners given the ""great uncertainty"" surrounding the COVID-19 pandemic. https://t.co/EG05BhAfw5",[]
2020-03-29,It's safer for patients to have fewer people coming into hospitals while coronavirus is spreading in community. https://t.co/yFJggbVA10,[]
2020-03-28,Sophie Grégoire Trudeau says she has received the 'all clear' from her doctor and Ottawa Public Health. She tested positive for COVID-19 more than two weeks ago. https://t.co/IAMsru7s0N @JPTasker,[]
2020-03-28,"Flight crews and their unions are becoming increasingly vocal in demanding better protective equipment, including protective suits or gowns, and mandatory testing for COVID-19. https://t.co/ipUczTvwzA",[]
2020-03-28,"#Analysis It's becoming clearer which Americans will shoulder an unequal share of the suffering from start to finish of the COVID-19 pandemic, as the United States becomes the new epicentre of it. @Alex_Panetta https://t.co/TucdailT2h",['analysis']
2020-03-28,"Lowery led a civil rights organization for two decades and delivered the benediction at Barack Obama's inauguration. He died at 98, from natural causes unrelated to the coronavirus outbreak. https://t.co/hKWWx8RlAE",[]
2020-03-28,#Analysis The coronavirus pandemic is an object lesson in interconnectedness: what started as a problem in one city in China now threatens lives in every country on Earth. @AaronWherry https://t.co/fxUigF9Dm2,['analysis']
2020-03-28,COVID-19 update: Trudeau addresses Canadians | Special coverage with @RosieBarton https://t.co/RrNhhcEBqH https://t.co/tq1KyZOsVR,[]
2020-03-28,"Wuhan, China, where the COVID-19 outbreak was first reported, is beginning to lift a 2-month lockdown. https://t.co/6B7RbTmYV5",[]
2020-03-28,COVID-19 patients with severe breathing complications are being placed on ventilators as a form of life support. There is no direct treatment for the disease. https://t.co/euKcLXSqTT @nickjboisvert,[]
2020-03-28,#Analysis: The pandemic has deepened the divide between workers who have benefits and can work from home and others who don't and can't. https://t.co/TucdailT2h @Alex_Panetta,['analysis']
2020-03-28,"Premier Sandy Silver said the declaration, under the Civil Emergency Measures Act, allows the territorial government to take quicker action to try and slow the spread of the coronavirus. https://t.co/ptdN7faWJi",[]
2020-03-28,"Opposition leader Benny Gantz cited the coronavirus epidemic as the reason for his decision. Israel, with 3,000 cases of the COVID-19 disease and 10 deaths, is under partial lockdown. https://t.co/uZXUYSydDd",[]
2020-03-27,"The U.S. Environmental Protection Agency has waived enforcement on a range of legally mandated public health and environmental protections, saying industries could have trouble complying with them during the coronavirus pandemic. https://t.co/QAwsm7F7FV",[]
2020-03-27,"This cancer patient's urgent surgery was postponed indefinitely because of the COVID-19 outbreak. Mary Swark-Hougaard of Pickering, Ont., says she's worried the cancer spreads with each passing day. https://t.co/hDLqCrnl3u",[]
2020-03-27,"More than half of Saskatchewan's COVID-19 cases — 49 people — are aged anywhere up to and including 44 years of age. 
Out of those, four are 19 or younger. https://t.co/0My0XK5HhY @gqinsk @WhitfieldJanani",[]
2020-03-27,PHOTOS: Deserted cities and empty streets and parks are the new norm as millions adapt to life amid the COVID-19 pandemic. https://t.co/F39u3oZRei,[]
2020-03-27,"A Toronto man is facing fraud charges after allegedly shipping ""25 individual prohibited COVID-19 testing kits"" to the United States, police say.
Police said ""there are no kits that have been approved for personal use in Canada."" https://t.co/BNgGp636rU",[]
2020-03-27,"The COVID-19 pandemic represents a risk to social order and could further inflame already intractable wars across the globe, says a stark assessment released this week by the International Crisis Group. https://t.co/mNY4XDZD4T @Murray_Brewster",[]
2020-03-27,An 18-year-old Hamilton woman is facing four charges after police say she faked having coronavirus to get out of work at McDonald's. https://t.co/DLquUUfJZM,[]
2020-03-27,"According to recent polls, about two-thirds of Canadians approve of Prime Minister Justin Trudeau's management of the coronavirus pandemic. https://t.co/l1WHajeF60 @EricGrenierCBC",[]
2020-03-27,Some in the construction industry in Ontario are upset that work continues while it has been shut down in Quebec because of the COVID-19 health crisis. https://t.co/AhCev8gXis @jrdunne,[]
2020-03-27,Prime Minister Justin Trudeau announced more help for small and medium-sized businesses to keep employees on the payroll during the COVID-19 crisis. https://t.co/RyZzcich7u,[]
2020-03-27,"#Opinion: Under the Emergencies Act, government would have the power to do things like using cellphone data to track people who may have been exposed to coronavirus and get them tested. https://t.co/MEodMdTIbA",['opinion']
2020-03-27,COVID-19 update: Trudeau addresses Canadians | Special coverage with @RosieBarton https://t.co/RrNhhcEBqH https://t.co/Mr3vqhCuue,[]
2020-03-27,"When Sunwing pilot Derek Butcher recovers from COVID-19, which he believes he picked up on the job, he won't be returning to work. https://t.co/qmiE0yWNSE @sophiaharrisCBC",[]
2020-03-27,"The Bank of Canada has made a second unscheduled cut to its benchmark interest rate, lowering it to 0.25 per cent amid the COVID-19 crisis. https://t.co/QP7C8Y9kPg @p_evans",[]
2020-03-27,"Canada is only now seeing the tip of the iceberg known as COVID-19, but it's already clear that its economic impact will set records. https://t.co/wKbHbXVWWI @p_evans",[]
2020-03-27,"Dr. Tanzib Hossain is working on the front lines of the COVID-19 outbreak in New York City.
He is seeing first-hand the devastating impact it's having on patients and the monumental challenges facing the health-care system. https://t.co/KK27F8MEgt @cbcsteve",[]
2020-03-27,"A Quebec nurse who spoke to CBC News on condition of anonymity says supplies like N95 masks are running low at the hospital she works at. https://t.co/XrKJ2fXs7k
@cbcleahhendry",[]
2020-03-27,"Service Canada centres are closing over COVID-19 concerns.
The minister in charge says officials will make alternative arrangements for those who still need personalized services.  https://t.co/1hPZ5vHvKz",[]
2020-03-27,British Prime Minister Boris Johnson has tested positive for coronavirus and is self isolating but will still lead the government's response to the outbreak. https://t.co/kPjRGPiuuM,[]
2020-03-27,"In today's Morning Brief newsletter: 
• 'Worse' pandemic on horizon unless world deals with wildlife markets, experts say.
• Conservative Party suspends its leadership race
• Canadians stranded in Peru await flights outside the embassy in Lima. https://t.co/AaclZWqsc2 https://t.co/OIp2SUbm8K",[]
2020-03-27,"Nine workers are sequestered inside the water treatment plant in Brandon, Man., to safeguard the city’s water supply during the COVID-19 pandemic. https://t.co/seE61fNvFI @n_frew",[]
2020-03-27,The Conservative party is suspending its leadership race in the face of the ongoing crisis caused by COVID-19. https://t.co/CADoLCQYLR,[]
2020-03-27,"Second World War veteran Zaima Rozenberg, 100, died on Tuesday of COVID-19. His family said he was thoughtful, sharp and humble. https://t.co/gsGPRsaDj5",[]
2020-03-27,"""It's a tinderbox,"" says a seniors' advocate of COVID-19 and long-term care homes.  https://t.co/HM1lY32qzk",[]
2020-03-27,Canada's agriculture sector is warning of higher prices and potential food shortages during the COVID-19 pandemic. https://t.co/iYcGkDvbRe,[]
2020-03-27,Via Rail is in the process of informing customers who may have had direct or indirect contact with an employee who has tested positive for COVID-19. https://t.co/DatXqpXMCR,[]
2020-03-27,A Saskatoon man who caught COVID-19 is urging everyone to follow social distancing measures. https://t.co/bv2T4hKNJC,[]
2020-03-27,Nova Scotia's chief medical officer of health says a new case of COVID-19 possibly linked a St. Patrick's day gathering shows why social distancing must be taken seriously.  https://t.co/CUn4VRunBU,[]
2020-03-26,"Alberta may have to free up as many as 2,250 hospital beds over the coming weeks to deal with COVID-19. https://t.co/c8xPec6QXw",[]
2020-03-26,The Trump administration is considering stationing troops near the border with Canada as part of its pandemic response. Defence experts say the plan doesn't make sense. #Analysis by @Murray_Brewster https://t.co/2rjEz2rZu3,['analysis']
2020-03-26,The City of Toronto is monitoring three outbreaks of COVID-19 in long-term care homes. https://t.co/x63w5Cehc8,[]
2020-03-26,"Londoners take part in the ""Clap for Carers"" tribute. At 8 p.m. local time, people around the U.K. cheered for National Health Service workers dealing with COVID-19 https://t.co/Obb7iDH3P9 https://t.co/TREtfy0KOV",[]
2020-03-26,Thousands of Canadians are stuck in hotels and hostels as COVID-19 prompts quarantines and lockdowns around the world. https://t.co/hf9lH5fEOt @JPTasker,[]
2020-03-26,Should it be called coronavirus or COVID-19? What's the difference between an epidemic and a pandemic? This glossary explains these terms and more. https://t.co/8nKhYAJ1P2,[]
2020-03-26,"For people awaiting lung transplants, the coronavirus outbreak is creating a whole new set of hurdles on an already difficult situation. https://t.co/PwuBSqdsTA",[]
2020-03-26,"The U.S. death toll from COVID-19 has climbed over 1,000. Over one third of the deaths happened in New York state. https://t.co/XLMizG88Yj",[]
2020-03-26,"While some hospitals are under increased strain from COVID-19 patients, emergency physicians said people should not hesitate going to hospital if they are in medical distress. https://t.co/ZE9xzY4ytv",[]
2020-03-26,"China's greatest fear now is a return of the coronavirus epidemic by way of Europe, the Middle East and North America, where infections are now almost five-fold greater. https://t.co/AYLkRjHfMa @sasapetricic",[]
2020-03-26,"About 450 bagged lunches are now delivered throughout the week in the Moncton region, a replacement for school breakfast and lunch programs halted by the pandemic. https://t.co/4Hb7k1KjQs @MageeCBC",[]
2020-03-26,"Our hidden camera revealed that a Winnipeg acupuncturist claimed an herbal tea blend prevented doctors in Wuhan, China, from catching COVID-19. 
Health Canada has not approved any product to prevent, treat or cure COVID-19. https://t.co/ruIaiIukeA",[]
2020-03-26,"More than 2,000 doctors from across Canada have signed a letter that says deferring exams for medical residents will ""cause real and serious harms"" to the country's healthcare system as it battles COVID-19. https://t.co/qzLoqOytZc @DanTaekema",[]
2020-03-26,Two Conservative leadership candidates — Erin O'Toole and Derek Sloan — have urged the party to delay the vote so that all efforts can be directed toward the fight against the pandemic. https://t.co/FewXE7WA2y @EricGrenierCBC,[]
2020-03-26,"Rosa, a 24-year-old student, and her mother are in self-isolation at home with symptoms, while her father is in a Vancouver intensive care unit, having likely been infected with COVID-19 at a dental conference. https://t.co/0CBYP7DCXj @briarstewart @chris_corday",[]
2020-03-26,#Opinion: Government measures to contain COVID-19 raise legitimate legal questions about how much the state can infringe on the civil liberties of Canadians in the name of protecting them. https://t.co/75PmXnsDYq,['opinion']
2020-03-26,COVID-19 update: Trudeau addresses Canadians | Special coverage with @RosieBarton https://t.co/Obb7iDYEGH https://t.co/veQ7ZrBdEu,[]
2020-03-26,"#Analysis: The lieutenant-governor of Texas suggested this week seniors should be willing to ""take a chance on your survival"" to help protect the U.S. economy from the effects of the coronavirus pandemic. https://t.co/AnGJDKC2Wz @don_pittis",['analysis']
2020-03-26,"Major Toronto hospitals are rationing surgical masks amid the current COVID-19 pandemic, and in some cases, even urging nurses and other front-line staff to use just one mask for an entire shift. https://t.co/KHsfpQdlRL",[]
2020-03-26,"Here's what you need to know about what materials and surfaces are worse than others when it comes to COVID-19, how to clean those surfaces and more. 
@mle_chung https://t.co/Knxzf1D7ep",[]
2020-03-26,"In today's Morning Brief newsletter: 
• Families caught in COVID-19 outbreak at B.C. care home say system left seniors at risk.
• Many passengers grounded by COVID-19 aren't getting refunds for cancelled flights.
• Staying in race shape. https://t.co/9Mw3ALZ7zA https://t.co/lAxrIgVRNy",[]
2020-03-26,Doctors and public health officials are bracing for an onslaught of new COVID-19 cases from people exposed before the border and social distancing measures began. https://t.co/5UibsPNTkc,[]
2020-03-26,"A Nova Scotia woman was told by the province's health phone line that she needed a COVID-19 test. When she got to an assessment centre, she was denied. https://t.co/SGXyBNdj2I @MulliganCBC",[]
2020-03-26,"An official from a G7 country says a G7 joint statement involved says U.S. Secretary of State Mike Pompeo was inisisting COVID-19 be referred to as the ""Wuhan virus."" https://t.co/SUmoeyAsXF",[]
2020-03-25,"An Ontario couple are choosing to live apart out of fear the husband may contract COVID-19 at work, and then bring it home to his diabetic, pregnant wife and their son. https://t.co/EtLaDxhHVt @bobbyhristova",[]
2020-03-25,"Prisoners' rights advocates are calling for compassionate releases to prevent a COVID-19 ""disaster"" in prisons. https://t.co/9YsXPTOxnw",[]
2020-03-25,Canadian celebrities are reaching out and asking people to help stop the spread of COVID-19 after Prime Minister Justin Trudeau put out the call on social media. https://t.co/V8WUrFzWup @ZulekhaNathoo https://t.co/bIjU6S3Sz4,[]
2020-03-25,"Jaw pain, headaches, tense muscles are all signs of stress, health-care workers say. They're important to watch for during the COVID-19 pandemic. @r_bergen
https://t.co/myoSR6mO4P",[]
2020-03-25,A new survey shows 44 per cent of Canadians say someone in their household had already lost work due to the COVID-19 pandemic. @p_evans https://t.co/u4l3wNmThs,[]
2020-03-25,"Canadian furniture chain Leon's will temporarily close 72 of its 205 stores across Canada and lay off 3,900 workers in response to the COVID-19 pandemic. https://t.co/cGW1qhjkoc",[]
2020-03-25,"• Canada imposing mandatory quarantine on returning international travellers at midnight.
• House of Commons passes legislation for COVID-19 aid. 
• Prince Charles, 71, tests positive for coronavirus. https://t.co/orAkJ1ZVfo",[]
2020-03-25,Polls suggest gender and awareness can matter more than age when it comes to how Canadians view the threat from the coronavirus pandemic. https://t.co/BUWSEMupHY @EricGrenierCBC,[]
2020-03-25,"Louisiana, where large crowds recently celebrated Mardi Gras in New Orleans and other parishes, has reported a spike in cases of COVID-19. 
The state has been declared a federal disaster area. https://t.co/zRVkLPpiq0",[]
2020-03-25,"BREAKING: The 2020 North American Indigenous Games, originally scheduled for July 12-18, have been postponed until next year in light of concerns about COVID-19. https://t.co/AFxKs9L5Uz @nicmeloney",[]
2020-03-25,"In the global race to find a COVID-19 vaccine, the federal government has announced it is pumping $23 million into an academic research lab in Saskatchewan. https://t.co/Zb7g8NOxiU @SRAInvestigates",[]
2020-03-25,"The government of Canada website about coronavirus says that — as long as you stay two metres from others — you can ""go outside for some fresh air, a run, a bike ride, or to walk the dog."" https://t.co/xUNOr6xLqO",[]
2020-03-25,COVID-19 update: Trudeau addresses Canadians | Special coverage with @RosieBarton https://t.co/orAkJ1IjQO https://t.co/4RrPuQf2H0,[]
2020-03-25,Almost two-thirds of Canadians say they have already lost work or expect to soon because of COVID-19. https://t.co/tuqJxrwAx9,[]
2020-03-25,"Doctors and other health-care workers from around the world are treating lots of patients and working long hours during the COVID-19 pandemic. 
And there's concern that it could lead to some serious mental health concerns, including PTSD. https://t.co/OkdPhDGQ9K @NebulousNikki",[]
2020-03-25,One rumour about the new coronavirus is that it was created in a lab. Researchers say that's not true. https://t.co/xQgNDDEDvE,[]
2020-03-25,"Shortages of testing swabs and laboratory chemicals, along with a bottleneck at provincial laboratories, means Canada has not been able to ramp up its capacity to test Canadians for COVID-19. https://t.co/kWNadjzID6 @KCroweCBC",[]
2020-03-25,"Girl Guides were gearing up to sell 800,000 boxes of chocolate and vanilla cookies — but then the COVID-19 pandemic hit. https://t.co/c0Ei9tlEF2",[]
2020-03-25,"Prince Charles, the heir to the British throne, has tested positive for the novel coronavirus. 
Clarence House says he is showing mild symptoms of COVID-19 and is self-isolating at a royal estate in Scotland. https://t.co/jEVzUVb9GT",[]
2020-03-25,"The U.S. COVID-19 pandemic response measure, passed in the Senate early Wednesday, is the largest economic rescue measure in American history. https://t.co/2Y7WI58UwJ",[]
2020-03-25,Criminals are posing as WHO officials online to perpetrate scams related to COVID-19. A volunteer cyber defence brigade is assembling to fight them. @Murray_Brewster https://t.co/Gwt2GEmDwU,[]
2020-03-25,"The chief scientific officer at Cystic Fibrosis Canada, says people with the disease are 'incredibly nervous' as COVID-19 spreads. @hill_johnstone https://t.co/CW4C2LCLHr",[]
2020-03-25,A man experiencing homelessness was left to wander the streets of Montreal after testing positive for COVID-19.  https://t.co/mrshDb3V5Z,[]
2020-03-25,"A nightly cacophony for healthcare workers began in Italy over two weeks ago as coronavirus spread. Now, it's arrived in British Columbia. @CBCLarsen https://t.co/UWCkV4f7YD",[]
2020-03-24,Many sectors of the economy are facing job losses during the COVID-19 pandemic. Finding a new job may present challenges. @KyleBakx https://t.co/ytkP8DbSPa,[]
2020-03-24,Health experts say the rise in COVID-19 cases from community transmission makes it more difficult to slow the spread of the coronavirus in Canada. https://t.co/oOBlPoZmDB,[]
2020-03-24,"Canada will close its national parks to visitors Wednesday because of the growing COVID-19 pandemic, the minister responsible for Parks Canada has announced. https://t.co/IwAhPP78QU @CBCFletch",[]
2020-03-24,"So far, the threats of stiff fines or  criminal charges for COVID-19 scofflaws appear to be mostly tough talk, as authorities opt for persuasion over punishment. https://t.co/wqJ9WAiG4K",[]
2020-03-24,"PM Trudeau says most premiers don't think the Emergencies Act is necessary right now to cope with the COVID-19 pandemic, but all options are still on the table. https://t.co/lkNiELEsAe",[]
2020-03-24,"India will begin the world's largest lockdown on Wednesday, Prime Minister Narendra Modi has announced, warning citizens to stay inside or risk inviting the pandemic into their homes. https://t.co/QKnLbq9bgI",[]
2020-03-24,Democrats and Republicans say they are close to reaching a deal on a $2 trillion US coronavirus economic stimulus package. https://t.co/rcPXlenfGH,[]
2020-03-24,"Chinese authorities say they will end a two-month lockdown of most of Hubei province at midnight, as domestic cases of COVID-19 subside. https://t.co/cfX47fD3Qu",[]
2020-03-24,G7 finance ministers and central bank governors have issued a statement indicating that they pledge to work together in the global battle against the coronavirus. https://t.co/0NYw8V2pRn,[]
2020-03-24,COVID-19 update: Trudeau addresses Canadians | Special coverage with @RosieBarton https://t.co/OLQE8lgFVR https://t.co/ST3672EZ2d,[]
2020-03-24,"Iranian-American journalist Borzou Daragahi says the regime flips back and forth between two explanations for the COVID-19 outbreak.
""One is it was propaganda … the other is that it's some sort of bio-weapon."" https://t.co/X9CG1NZxvz",[]
2020-03-24,"Public health officials in North America discourage healthy people from wearing masks, and health workers say they need masks for protection and are struggling with shortages. https://t.co/ZFHHRhpZhD @mle_chung",[]
2020-03-24,"There are currently no approved treatments or vaccines for COVID-19.
""My message is that you should not take medication without the scientific evidence."" — Dr. Theresa Tam, Canada's chief public health officer. https://t.co/UNGyrhoNxI",[]
2020-03-24,"Send us your questions about social distancing, and Dr. Isaac Bogoch will answer them! #COVID19",['covid19']
2020-03-24,"Countries must prepare for a second wave of the COVID-19 outbreak to emerge once social distancing measures are eased, infectious disease experts say.  https://t.co/YVSPbZ4q6t @bweikle",[]
2020-03-24,"In today's Morning Brief newsletter: 
• The world could face a 2nd wave of COVID-19, experts say. 
• What you need to know about wearing medical masks. 
• Disinfecting the world. https://t.co/39WbALkFI5 https://t.co/GtjNnDJW2b",[]
2020-03-24,A viral video falsely claiming the coronavirus pandemic is caused by 5G is easily debunked by virologists. https://t.co/34KiDcBTeF,[]
2020-03-24,"Hours before introducing a bill to fight the COVID-19 pandemic, the Liberals backed off a measure that the Opposition decried as an attempt to get Parliament to sign them a blank cheque. https://t.co/VLTtZxYxPP @peterzimonjic",[]
2020-03-24,Three major grocery chains announced raises for their workers during the pandemic. @hkryan17 https://t.co/1wH4xhU4FF,[]
2020-03-24,Canadians stranded in Guatemala by the COVID-19 pandemic say they're growing more and more alarmed as they wait for the federal government to tell them what to do. @EvanDyerCBC https://t.co/AUZadl8K8h,[]
2020-03-24,"Dramatically different messages emerged from Ottawa and Washington on Monday, as the leaders of both countries attempt to navigate the COVID-19 crisis. @CBCKatie https://t.co/bCMfzE8Xcr",[]
2020-03-23,The IMF says the current pandemic will cause a recession that could be worse than the recession of 2008. https://t.co/mEcfXwinyL,[]
2020-03-23,An Ottawa lab is using its 3D printers to help protect healthcare workers during the CVOD-19 pandemic. https://t.co/49tPvMx0CT,[]
2020-03-23,Foreign Affairs Minister François-Philippe Champagne says there are unprecedented consular challenges during the COVID-19 pandemic and he's negotiating one-to-one with jurisdictions where there are no inbound or outbound flights to bring Canadians home. https://t.co/u3iuANct3W https://t.co/qytgIa2MZf,[]
2020-03-23,"A woman in B.C. is urging people to follow social distancing rules, after she lost her mother to COVID-19. https://t.co/RPbIkG9tue",[]
2020-03-23,Canada is a sending flights around the world to bring Canadians home as a growing number of countries close their borders amid rising numbers of COVID-19 cases. https://t.co/u3iuANct3W,[]
2020-03-23,President Donald Trump has suggested he had qualms about extending the current 15-day suggested shutdown as his officials warned about the deepening coronavirus crisis. https://t.co/7JkQikjkvK,[]
2020-03-23,"As the coronavirus infects more people around the world, conservationists are warning of the risk to another vulnerable species: Africa's endangered mountain gorilla. https://t.co/Grx9LM14nH",[]
2020-03-23,"Canadian troops and warships deployed overseas will, for the moment, rely on allies and host nations for access to COVID-19 testing kits, while the Department of National Defence rushes to fill an emergency order. https://t.co/dm5x8rqpUx @Murray_Brewster",[]
2020-03-23,"Refugees live in crowded conditions in camps around the world. 
Humanitarian and medical workers fear populations will be decimated when coronavirus arrives in the camps. https://t.co/iQOZhz0POk @mevansCBC",[]
2020-03-23,"Cathryn Ferster needs urgent surgery, but travel has been complicated due to the COVID-19 outbreak. https://t.co/g25A4FMDNp",[]
2020-03-23,"The bonspiel took place in Edmonton March 11-14, starting the same day COVID-19 was declared a global pandemic. https://t.co/MdTEit0fwj",[]
2020-03-22,"Worldwide, more than 307,000 people have now contracted the novel coronavirus and at least 12,944 have died, according to a tally by Johns Hopkins University. Get the latest updates through this link: https://t.co/61CiOIlruS",[]
2020-03-22,COVID-19 update: Trudeau addresses Canadians | Special coverage with @RosieBarton https://t.co/2tBHnQB6kN https://t.co/UNzt50LBH1,[]
2020-03-22,"Taiwan acted early to make sure there were supplies of masks, sanitizer. https://t.co/fPqJ0ggrQ3",[]
2020-03-22,"#Analysis: Facing a global pandemic, opposition parties may have a hard time landing on a message. https://t.co/RFtPxx7f5r @EricGrenierCBC",['analysis']
2020-03-22,CP told employees returning from abroad that they were exempt from COVID-19 rules. https://t.co/9OMZYTUc20,[]
2020-03-21,"Maria Andreeva is stuck in Lima, Peru, trying to get home to her children amid the chaos of the COVID-19 pandemic. https://t.co/9QjMTvenoB",[]
2020-03-21,"Social distancing measures in Canada could be in place for months, Canada's health minister said today. Patty Hajdu warned that not following the measures in place now could lead to more strict measures later to confine people to their homes. #COVID19 https://t.co/WG3c0CYrSb",['covid19']
2020-03-21,"BREAKING: The Northwest Territories has its first reported case of COVID-19, according to a press release sent out on Saturday afternoon by the chief public health officer. https://t.co/ekG32I22lL",[]
2020-03-21,The days following March 11 — when the World Health Organization declared COVID-19 a global pandemic — will be remembered for underscoring the extent of that challenge. https://t.co/sXBidu38eh @NahlahAyed,[]
2020-03-21,"As businesses across Canada shutter their doors or reduce services amid the COVID-19 pandemic, Northerners are still getting food to those who need it. https://t.co/mlt0HZ6lM1",[]
2020-03-21,#COVID19 update: Trudeau addresses Canadians | Special coverage with @RosieBarton https://t.co/lu45HOj1V3 https://t.co/iWDDbj4e9o,['covid19']
2020-03-21,Netflix is establishing a $100 million US relief fund for workers in the worldwide creative community affected by the coronavirus. https://t.co/ZDAtBeuoxo,[]
2020-03-21,The ever-evolving conditions of the pandemic are naturally affecting people's mental health. Here are some tips for maintaining mental health and mindfulness. https://t.co/NkPTWGlI4E,[]
2020-03-21,"Olympian Clara Hughes, astronaut Chris Hadfield and writer Madeleine Thien say they have been proud of the way Canadians are coming together during the COVID-19 crisis. https://t.co/VM5P1p3CPM",[]
2020-03-21,The University of Calgary has confirmed that two individuals associated with the Cumming School of Medicine have tested positive for COVID-19. https://t.co/tWfEwb71iL,[]
2020-03-20,"A second candidate in the Conservative leadership race is dropping out, citing the party's refusal to adjust eligibility rules in the midst of the COVID-19 crisis. https://t.co/p4NGK884LL",[]
2020-03-20,"The World Health Organization says solidarity is the key to defeating the coronavirus, and thanks the private sector for providing essential medical supplies. https://t.co/N0tYzD57nL",[]
2020-03-20,"#BREAKING: The number of confirmed cases in Canada has climbed over 1,000 as B.C. announces new cases of COVID-19. https://t.co/2NUIsvADT1",['breaking']
2020-03-20,We're tracking the COVID-19 pandemic in Canada. Stay informed on new cases and find the answers to questions like should I travel? And can the virus live on surfaces? https://t.co/7EmlPJqMjw,[]
2020-03-20,The Canadian government is not ruling out a military role in filling shortages of equipment needed to respond to the COVID-19 pandemic. https://t.co/INeZUlmvZa @Murray_Brewster,[]
2020-03-20,Ottawa has waived the standard two-week waiting period to get EI benefits as part of its coronavirus stimulus package. https://t.co/wHpm6r0CnJ,[]
2020-03-20,David Anzarouth is going public with his COVID-19 diagnosis to persuade others to take the novel coronavirus seriously. https://t.co/uryv9XsEfW,[]
2020-03-20,Prisoners in a provincial jail in Ottawa say they are not receiving proper medical care for flu-like symptoms sweeping through the facility during the COVID-19 pandemic. https://t.co/QlGioVyBCF @JorgeBarrera,[]
2020-03-20,COVID-19 update: Trudeau addresses Canadians | Special coverage with @RosieBarton  https://t.co/2tBHnQB6kN https://t.co/oWoCpZKkGe,[]
2020-03-20,"• U.S.-Canada travel restrictions to kick in today.
• Ottawa finalizing plan to boost production of pandemic supplies.
• California's governor orders people to stay home. https://t.co/2tBHnQjvtf",[]
2020-03-20,Foreign Affairs Minister François-Philippe Champagne says he doesn't have COVID-19 after suffering from flu-like symptoms following an international trip two weeks ago. https://t.co/yiDFS0XVGj,[]
2020-03-20,"#Analysis: Decades of market-first ideology face new scrutiny as public health care and state bailouts come to the rescue during the COVID-19 pandemic.
But will anyone remember afterward? https://t.co/o9nnp8KJLs @don_pittis",['analysis']
2020-03-20,"Across the globe, airlines are grounding their international fleets, restricting domestic routes, and bracing for the industry's worst crisis ever, because of COVID-19.  https://t.co/UZy6oAHdVD @OrmistonOnline",[]
2020-03-20,"The coronavirus pandemic has created shortages in hand sanitizer and medical items.
Companies in other industries are being called upon to fill the void.
But switching gears and producing such products could be challenging for many plants. https://t.co/VwXVXgIZc6 @markgollom",[]
2020-03-20,"A key to slowing the pandemic is widespread testing. 
Yet, some Canadians are learning they might never know if they had COVID-19. 
A testing backlog caused by supply shortages is forcing some provinces to prioritize who gets tested. https://t.co/zWIaH8BwWl @KCroweCBC",[]
2020-03-20,"In today's Morning Brief newsletter: 
• Why it's so difficult to get tested for COVID-19 in Canada.
• Air Canada is set to lay off more than 5,100 members of its cabin crews. 
• Addressing the faithful — or photos thereof. https://t.co/y3LxyNiqRV https://t.co/AQNKgVKBaA",[]
2020-03-20,"With her school closed because of the coronavirus pandemic, a 10-year-old decided to write a musical about COVID-19. https://t.co/7helpUpKSO",[]
2020-03-20,Donald Trump has cancelled the G7 meeting in June because of the coronavirus. https://t.co/JeldlIjZB5,[]
2020-03-20,"While COVID-19 has closed schools in B.C., daycare centres will remain open.  @CBCTanya 2https://www.cbc.ca/1.5502295",[]
2020-03-20,The federal government is finalizing its plans to boost its production of pandemic supplies like ventilators. https://t.co/x936rNAhal,[]
2020-03-20,"More than 5,100 Air Canada flight attendants to be laid off amid massive COVID-19 slowdown https://t.co/RQ3kDFjeiU",[]
2020-03-20,A new study finds that Ontario could run out of ICU beds and ventilators in as little as 37 days — even if current COVID-19 infection rates are cut in half. https://t.co/Dis6cgNNq4,[]
2020-03-19,"Chinese officials are making preparations to reopen cinemas, which have largely been shut down since late January and early February due to the coronavirus outbreak. https://t.co/weQFDwu7Nx",[]
2020-03-19,A Conservative leadership candidate says he will not be raising money during the COVID-19 crisis. https://t.co/QcnzvysDnO,[]
2020-03-19,When is this going to end? An infectious disease specialist answers audience questions about COVID-19 for CBC's @metromorning. https://t.co/chbNS3e1yP,[]
2020-03-19,"An Edmonton man in his 60s has died, Alberta's first death related to the coronavirus outbreak. https://t.co/ESRQurqGTl",[]
2020-03-19,Canadian health organizations are at a higher risk of cyberattacks as criminals try to take advantage of the fear triggered by the novel coronavirus pandemic. https://t.co/xGHnHl3gc8,[]
2020-03-19,There's a lot of misinformation about protecting yourself from COVID-19. Here are some things that experts say don't work — and some that do. https://t.co/X12TSuNbaC,[]
2020-03-19,Foreign Affairs Minister François-Philippe Champagne says he has been tested for COVID-19 after experiencing flu-like symptoms. https://t.co/Wz5d0A8Ic3,[]
