date,tweet,hashtags
2020-03-31,Retirement community staff: Lower the chances that residents or staff will get sick from #COVID19 by limiting face-to-face contact between people &amp; keeping all facilities/residences cleaned &amp; disinfected. More FAQs: https://t.co/fSp5ibMVJc. https://t.co/3CHIFCdmWM,['covid19']
2020-03-31,"While infection from #COVID19 is a concern for everyone, older adults and people with other health conditions are at a greater risk.  Learn about who is more at risk and how to protect yourself and your family in @CDCMMWR
https://t.co/kl6wrVOYW2 https://t.co/0D5kVrNvBe",['covid19']
2020-03-30,Worried about your pet during the #COVID19 outbreak? There’s no evidence that pets can get sick from the virus or spread the virus in the US. Continue taking every day preventive actions to keep yourself healthy: https://t.co/leiLRMnsnW. https://t.co/ZGlAjJm71i,['covid19']
2020-03-30,"Asymptomatic and pre-symptomatic nursing home residents with COVID-19 had high viral loads, raising concern about pre-symptomatic or asymptomatic spread of the virus among residents of skilled nursing facilities. Learn more: https://t.co/s5KmREVXcM.",[]
2020-03-30,.@CDCMMWR study screened older patients in skilled nursing facility for #COVID19 symptoms &amp; took specimens for testing found about half of patients who tested positive did not have symptoms. Most went on to develop symptoms; some did not. https://t.co/s5KmREVXcM https://t.co/pggdrCCTo8,['covid19']
2020-03-30,"A lot is still being studied about how coronavirus spreads. If you have #COVID19 and are #breastfeeding, talk to your doctor and take everyday steps to keep your child safe. Learn more: https://t.co/4WxmY9E0Xd. https://t.co/mvzKqdWsfu","['covid19', 'breastfeeding']"
2020-03-29,Take simple daily precautions to help prevent the spread of respiratory illnesses like #COVID19. Learn how to protect yourself from coronavirus (COVID-19): https://t.co/uArGZTrH5L. https://t.co/biZTxtUKyK,['covid19']
2020-03-29,"Help prevent the spread of #COVID19. Avoid close contact with people who are sick, wash hands often for at least 20 seconds, avoid touching your face, and practice social distancing by putting space between yourself and others. https://t.co/0D99fLmeyc https://t.co/O8gY8EGcss",['covid19']
2020-03-29,"While #socialdistancing for #COVID19, take the time to check in on friends and family to see how they are doing. Set up a daily phone or video call to touch base and share the best and most challenging parts of the day. #TogetherApart 
 https://t.co/KyBmehvGcY https://t.co/rN1RmYS9i0","['socialdistancing', 'covid19', 'togetherapart']"
2020-03-28,"Domestic Travel Advisory: Due to extensive community transmission of #COVID19 in New York, New Jersey, and Connecticut, CDC urges residents to refrain from non-essential domestic travel for 14 days effective immediately.  Read more: https://t.co/RAaIpQn6cj https://t.co/a0eIYGzOa1",['covid19']
2020-03-28,"While staying home to prevent #COVID19, do that thing around the house you have been putting off! Repair, paint, or clean, and then share your before and after pics online. Your friends will have plenty of time to “like” and retweet.  https://t.co/0D99fLmeyc #PhysicalDistance https://t.co/yWf75w12YM","['covid19', 'physicaldistance']"
2020-03-28,#PetOwners: There’s no evidence that pets in the US can spread #COVID19 to people. The virus spreads mostly from person to person through respiratory droplets when an infected person coughs or sneezes. See steps to protect your &amp; your family’s health: https://t.co/leiLRMF3fu. https://t.co/o82eQuQh7h,"['petowners', 'covid19']"
2020-03-28,"Parents: Closing schools is one way to slow the spread of #COVID19, but – as you know – being home all the time can be hard. Find tips to support the health and well-being of yourself and your children while you’re home together:  https://t.co/AmWnXzte1t. https://t.co/7PTTxdJDZ7",['covid19']
2020-03-28,"Do not ingest aquarium use products or any other chemicals that contain chloroquine phosphate to treat #COVID19. These chemicals are not intended for human consumption and can lead to serious health consequences, including death. See CDC health advisory: https://t.co/qFV5TyNifT",['covid19']
2020-03-28,NEW CDC Health Alert Network advisory: Severe Illness Associated with Using Non-Pharmaceutical Chloroquine Phosphate to Prevent and Treat #Coronavirus Disease 2019 (COVID-19). https://t.co/qFV5TyNifT https://t.co/NZhLu8jaO2,['coronavirus']
2020-03-28,@DrMattMcCarthy CDC does not have updated guidance scheduled to come out on this topic. See current CDC guidance regarding the use of facemasks: https://t.co/DiX7VzdqDp,[]
2020-03-28,"Most people who have died from #coronavirus are over 65. If you have a serious underlying condition, you also could get very sick from #COVID19 even if you’re younger. Learn more at https://t.co/ZnBRz5n7zC. https://t.co/p2z6K6t8q4","['coronavirus', 'covid19']"
2020-03-27,"#CDCTRAVELNOTICE: #COVID19. Global #Pandemic Notice. Avoid all nonessential international travel. If you travel, your plans may be disrupted due to travel restrictions and flight cancellations. https://t.co/CLS9BYkJBi https://t.co/mbn5PkoAjE","['cdctravelnotice', 'covid19', 'pandemic']"
2020-03-27,Don’t put family at risk for #COVID19 by visiting them in person. Call grandparents or invite them to a video chat. Keep your loved ones safe by staying connected while physically distant: https://t.co/0D99fLmeyc. #PhysicalDistance #TogetherAlone https://t.co/plXt2ULaiA,"['covid19', 'physicaldistance', 'togetheralone']"
2020-03-27,Slow the spread of #COVID19 by staying home and watching the latest new releases or your favorite reruns from the comfort of your own couch. Recreate the movie theater experience by making some stovetop popcorn or other delicious snacks. https://t.co/0D99fLmeyc #PhysicalDistance https://t.co/zHhIIftb24,"['covid19', 'physicaldistance']"
2020-03-27,#HCPs: Today at 2pm ET log in to COCA Facebook profile or call in. The rescheduled COCA Call Topic: Underlying Medical Conditions and People at Higher Risk for Coronavirus Disease 2019 (#COVID19). Learn more about the event at https://t.co/LtsFlw6Ps9. https://t.co/jwDDqaDbUF,"['hcps', 'covid19']"
2020-03-26,"#HCPs: Call or log in for the next (rescheduled) COCA Call, Friday, March 27, at 2pm ET. Topic: Underlying Medical Conditions and People at Higher Risk for Coronavirus Disease 2019 (#COVID19). Learn more: https://t.co/LtsFlw6Ps9. https://t.co/7s7VUjuuAR","['hcps', 'covid19']"
2020-03-26,Bored and stressed while at home?  Work out that stress while keeping physical distance from others – go for a walk or stream your favorite workout online. #PhysicalDistance #StayAtHome #COVID19 https://t.co/1YQ4UWHAkk https://t.co/FCXEq7x4ym,"['physicaldistance', 'stayathome', 'covid19']"
2020-03-26,"Staying at home helps to protect you, your family, healthcare workers and first responders and slow the spread of #coronavirus. Learn more at https://t.co/iH2iReYrBq. #COVID19 https://t.co/mTX05wXf1P","['coronavirus', 'covid19']"
2020-03-26,"Parents: Stay flexible with a learning schedule while kids are home during the COVID-19 outbreak. Keep bedtime and morning routines consistent during the week. Structure the day for learning, free time, healthy foods, and physical activity. See more: https://t.co/AmWnXzte1t. https://t.co/XRjCtcSaZU",[]
2020-03-26,Has #COVID19 put your work life or school life on hold? Use this pause to get prepared for possible community spread. Start with a plan for your home: https://t.co/GK9H65NmFb. #TogetherApart https://t.co/Y1avYryXQK,"['covid19', 'togetherapart']"
2020-03-25,"As of March 25, 41 US states and 1 US territory report some community spread of #coronavirus (COVID-19). Of those, thirteen states report #COVID19 cases are “widespread.” See CDC’s map to stay up to date on what is happening in your state. https://t.co/MCP09UDSPe https://t.co/a3pt1OtixV","['coronavirus', 'covid19']"
2020-03-25,Use this national pause to keep your distance while staying connected. Play it safe to protect yourself and others from #COVID19. https://t.co/1YQ4UWHAkk  #PhysicalDistance https://t.co/tJuqB7kmph,"['covid19', 'physicaldistance']"
2020-03-25,"1) A recent @CDCMMWR documented SARS-CoV-2 RNA was found on surfaces in cruise ship cabins up to 17 days after cabins were vacated on the Diamond Princess, before disinfection occurred. https://t.co/ggVhCYBw3U #COVID19",['covid19']
2020-03-25,#HCPs: Today at 2pm ET log in to COCA Facebook profile or call in. COCA Call Topic: #COVID19 Update: Optimization Strategies for Healthcare Personal Protective Equipment (PPE). Learn more about the event at https://t.co/lVZEjLOXmH. https://t.co/8K0IaufKLI,"['hcps', 'covid19']"
2020-03-24,"NEW #CDCTRAVELNOTICES: #COVID19 in Romania, Qatar, Singapore, Saudi Arabia, Philippines, Ecuador, South Africa, Indonesia, and India. Avoid all nonessential travel to these areas. More information: https://t.co/qymgi29Huz. https://t.co/vVz7la13BN","['cdctravelnotices', 'covid19']"
2020-03-24,"#HCPs: COCA Call on Wed, March 25, at 2pm ET can also be found on COCA’s Facebook profile via Facebook Live. Topic: #COVID19 Update: Optimization Strategies for Healthcare Personal Protective Equipment (PPE). Learn more: https://t.co/lVZEjLOXmH. https://t.co/9mNwWfWw94","['hcps', 'covid19']"
2020-03-24,Parents: A key to slowing the spread of #COVID19 is to limit social interactions and practice #socialdistancing. Press pause on play dates &amp; keep any groups as small as possible. #StayAtHome https://t.co/7hoX8aajVo https://t.co/g8RJ8Nw4Bs,"['covid19', 'socialdistancing', 'stayathome']"
2020-03-24,#HCPs: Today at 2pm ET log in to COCA Facebook profile or call in. COCA Call Topic: Underlying Medical Conditions and People at Higher Risk for Coronavirus Disease 2019 (#COVID19). Learn more about the event at https://t.co/KM3zjF5EUu. https://t.co/JLm8KFVkwM,"['hcps', 'covid19']"
2020-03-23,"NEW CDC TRAVEL NOTICES: #COVID19 in Australia, Brazil, Canada, Chile, Japan, Israel, Pakistan, Thailand, and Turkey. Avoid all nonessential travel to these areas. More information: https://t.co/qymgi29Huz https://t.co/ChhOjRsZI0",['covid19']
2020-03-23,"#HCPs: COCA Call on Tues, March 24, at 2pm ET can also be found on COCA’s Facebook profile via Facebook Live. Topic: Underlying Medical Conditions and People at Higher Risk for Coronavirus Disease 2019 (#COVID19). Learn more: https://t.co/KM3zjF5EUu https://t.co/ut9JATwlnT","['hcps', 'covid19']"
2020-03-23,"Do you or does someone you know communicate using American Sign Language? Watch videos on coronavirus disease 2019 #COVID19, part of the #ASL video series on the CDC Streaming Health YouTube channel: https://t.co/ToKRSVyLHJ.","['covid19', 'asl']"
2020-03-23,Together we can help stop the spread of coronavirus. Learn ways to protect yourself and others at https://t.co/inSgagJeDe. #COVID19 https://t.co/wPq5vTr3q5,['covid19']
2020-03-23,CDC recommends that travelers defer all cruise travel worldwide because of the increased risk for #COVID19. A new @CDCMMWR report summarizes COVID-19 outbreaks on cruise ships. https://t.co/flxpesldE2 https://t.co/roNpnv4W1n,['covid19']
2020-03-23,"Know the facts about #COVID19. Don’t share rumors &amp; unintentionally spread misinformation. Federal, state &amp; local governments are posting current and accurate information. For help in distinguishing rumor from fact, see @FEMA Coronavirus Rumor Control: https://t.co/Hi5AF1waWk https://t.co/AkbQjOM2xw",['covid19']
2020-03-22,We all have a role to play to reducing and slowing transmission of #COVID19. Physical or social distancing is one way to prevent the spread of COVID-19. This means avoiding crowded places and maintaining distance from others. More tips: https://t.co/Vr5byB3PbN. #StayAtHome https://t.co/WzzxRnLSlc,"['covid19', 'stayathome']"
2020-03-21,"Have you prepared a space in your home in case someone gets #COVID19? If a person you live with gets sick, you should separate them from others. Use an extra room or other area, and – if possible - have them use a separate bathroom. https://t.co/GK9H65NmFb https://t.co/xxfONYGKE6",['covid19']
2020-03-21,"A new report in @CDCMMWR shows serious disease &amp; death from COVID-19 in US is higher in older age groups, similar to other countries. Communities should encourage hand hygiene &amp; social distancing to help slow the spread of COVID-19 &amp; protect older adults. https://t.co/TwoavdZE1x https://t.co/JJpykvTfbJ",[]
2020-03-21,"Blood donors who are well: schedule appointment to donate today. Urgent need for donated blood! US #blood centers are following safety measures for #COVID19, incl. social distancing for donors and staff and adhering to environmental cleaning practices. See https://t.co/XaBrGMhDR6","['blood', 'covid19']"
2020-03-21,Practice physical or social distancing by putting space between yourself and others. Continue to practice healthy habits (washing your hands for at least 20 seconds &amp; staying home if sick) to help slow the spread of #COVID19. Learn more: https://t.co/Vr5byB3PbN. #StayAtHome https://t.co/Co5Y8vFRLR,"['covid19', 'stayathome']"
2020-03-21,Everyone has a role to play to reduce &amp; slow transmission of #COVID19. Physical or social distancing is one way to prevent the spread of COVID-19. This means avoiding crowded places and maintaining distance from others. More prevention tips: https://t.co/bUyobRpOe4. #StayAtHome https://t.co/UMbF3UG7vU,"['covid19', 'stayathome']"
2020-03-20,Feeling stressed or anxious about #COVID19? Make time to do activities that you enjoy and can help you relax. https://t.co/2AfHZLQ83v https://t.co/5fEaeoJ4wT,['covid19']
2020-03-20,"If you had #COVID19 and will not have a test to see if you are still contagious, only leave your sick room and home when ALL of the following are true:
•No fever for at least 72 hours (3 days)
•Other symptoms have improved
•It has been 7 days since you started feeling sick https://t.co/1FOcLeJCz5",['covid19']
2020-03-20,Prepare for the possible spread of #COVID19 in your community. Preparation is especially important for older adults and people with underlying medical conditions. Learn what actions you should take: https://t.co/SlDrVXXfCz. https://t.co/ORuZeFGb1D,['covid19']
2020-03-19,Are you isolating yourself at home because you have #COVID19? Thank you for helping to stop the spread of the virus and protect others! See when you can stop home isolation: https://t.co/Dpn350BZrz https://t.co/8Rbo8hFz1h,['covid19']
2020-03-19,"Practice social distancing by putting space between yourself and others. Continue to practice healthy habits, like washing your hands for at least 20 seconds and staying home if you’re sick, to help slow the spread of #COVID19. 
Learn more: https://t.co/RhqzGyUzcH. https://t.co/kFgOsiRXrf",['covid19']
2020-03-18,Older adults &amp; persons with severe chronic conditions: Talk to your doctor about getting extra necessary medications or consider using mail order for medications in case there is a #COVID19 outbreak in your community. https://t.co/SlDrVXXfCz https://t.co/XjlVrE72uq,['covid19']
2020-03-18,New in @CDCMMWR: 8 out of 10 deaths associated with #COVID19 occurred in older adults. Everyone has a role to play in practicing social distancing to prevent the spread of COVID-19 and protect those who are at greatest risk. Read more: https://t.co/TwoavdZE1x. https://t.co/Zjn60KLLl9,['covid19']
2020-03-18,Think you might have #COVID19? Learn steps you can take to manage your health at home and help prevent the spread to others in your home and community: https://t.co/tqZuaSkjdo. https://t.co/a0HGdaYBfr,['covid19']
2020-03-17,"Practice social distancing by putting space between yourself and others. Continue to practice healthy habits, like washing your hands for at least 20 seconds and staying home if you’re sick, to help slow the spread of #COVID19. 

Learn more: https://t.co/RhqzGyUzcH https://t.co/CDFHhxzsj8",['covid19']
2020-03-17,Interested in receiving a weekly email with updates on #COVID19? The novel #coronavirus situation is rapidly evolving. Sign up for automatic weekly updates: https://t.co/MzxaX5Ca8w. https://t.co/LBDSnqI7Mk,"['covid19', 'coronavirus']"
2020-03-17,"Older adults appear to be twice as likely to have serious #COVID19 illness. Take everyday precautions to reduce your risk of exposure:
•Avoid close contact with people who are sick
•Wash your hands often
•Avoid touching your face, nose &amp; eyes
https://t.co/K8q30LYLiE https://t.co/csEUNDYaNf",['covid19']
2020-03-17,#HCPs: Today at 2pm ET log in to COCA Facebook profile or call in. COCA Call Topic: #COVID19 Update and Information for Long-term Care Facilities. Learn more about the event at https://t.co/6e6I106zaL. https://t.co/nQ7s3lrBkn,"['hcps', 'covid19']"
2020-03-16,"The newest CDC Health Alert Network (HAN) Update recommends all people defer any travel on cruise ships, including river cruises, worldwide because of the increased risk of #COVID19 spread onboard ships. Learn more: https://t.co/2wS47o1iTF https://t.co/MHNnew1wNp",['covid19']
2020-03-15,"New: Starting immediately and for the next 8 weeks, CDC recommends cancelling all events of 50 or more people. Full recommendation here: https://t.co/LrjUt4rl7B #COVID19 https://t.co/OroIqhTYJo",['covid19']
2020-03-15,"All healthcare providers &amp; staff play a vital role to protect patients &amp; personnel against #COVID19 &amp; possible wider community spread. #HCPs, CDC has updated resources for you: https://t.co/5U8nBMb8du https://t.co/3wyrFOHLci","['covid19', 'hcps']"
2020-03-14,CDC Briefing Room: Dr. Nancy Messonnier gives an update on #COVID19. For more info visit https://t.co/pMpAwCPFVU. https://t.co/6A8jvnVn0w,['covid19']
2020-03-14,"Older adults &amp; people w/ severe chronic health conditions: If #COVID19 starts spreading in your community, take extra measures to put distance between yourself and other people. Keep away from others who are sick, avoid crowds &amp; wash your hands often. https://t.co/SlDrVXXfCz https://t.co/i84LYdvvdH",['covid19']
2020-03-14,Everyone can help prevent the spread of #COVID19. Practice healthy habits like avoiding close contact with people who are sick. Learn more prevention tips: https://t.co/mCTZoGFRpx. https://t.co/Jm12EQkfkJ,['covid19']
2020-03-14,"Older adults and people w/ severe chronic medical conditions may be at higher risk for severe illness from #COVID19. If you or a loved one are at increased risk of getting COVID-19, act now: stay home when possible &amp; make a plan in case you get sick. https://t.co/juMv7KnMCz. https://t.co/2gWd1u5kHg",['covid19']
2020-03-13,CDC Briefing Room: Dr. Nancy Messonnier gives an update on #COVID19. For more info visit https://t.co/pMpAwCPFVU https://t.co/PuuWwGZw1V,['covid19']
2020-03-13,Schools have an important role in slowing and stopping the spread of diseases. Ensure students have safe and healthy learning environments. Work with local health departments to plan for possible spread of #COVID19. https://t.co/X7E5r0kYR3 https://t.co/BguinN2TT4,['covid19']
2020-03-13,Local healthcare systems are preparing for the possibility of a #COVID19 outbreak in your community. You can too. Develop a plan for home-based actions. https://t.co/isBYfXNv5A. https://t.co/jv28EAzIeE,['covid19']
2020-03-13,"Q: #askCDC What are the ideal community responses that should be occurring to protect individuals from the spread of COVID-19, while ensuring food, supplies, etc. are able …
- @SamanthaBahna

A: Thank you for all the questions! A final answer from Dr. Butler to wrap up our Q&amp;A: https://t.co/3SPYZfERxy",['askcdc']
2020-03-13,"Q: Did weather temperature have effect on covid19 #askCDC
- @Ahmadseyarsafi

A: https://t.co/q2uZEbXm8B",['askcdc']
2020-03-13,"Q: #COVID19 #coronavirus #askCDC I keep hearing that many people will get only a mild case but nothing about what should be done about it. Stay home until fever free for 24 hours and then go back to normal life? Or are there still risks of spreading it?
- @Meganhalla

A: https://t.co/POP3a6OyC3","['covid19', 'coronavirus', 'askcdc']"
2020-03-13,"Q: #askCDC after an individual is sickened with the COVID-19 virus; how long before no longer symptomatic or contagious?
- @ellewrsp

A: https://t.co/77oar4ftrV",['askcdc']
2020-03-13,"As of March 11, 81 state and local public health labs in 50 states and the DC have successfully verified and are using COVID-19 diagnostic tests. Contact your state health department regarding questions about testing. For the latest on testing from CDC: https://t.co/7IRVqRCIXV",[]
2020-03-13,"Q: Visiting in a hospital where all precautions being taken to minimize exposure from visitors. I asked if it would be ok to wear a mask to protect myself. Hospital staff  feel if there's a need to wear mask one should not visit? Hospital easy place… #askCDC
- @shareideas26

A: https://t.co/S4JmmDxUT7",['askcdc']
2020-03-13,"Q: How afraid of coronavirus should I be? #askCDC
- @Boomstick824

A: https://t.co/Lb2BJ3hbfK",['askcdc']
2020-03-13,"Our #COVID19 Twitter Q&amp;A with CDC’s Deputy Director for Infectious Diseases, Dr. Jay Butler, starts now:
 #askCDC","['covid19', 'askcdc']"
2020-03-13,#HCPs: Today at 2pm ET log in to COCA Facebook profile or call in. COCA Call Topic: #COVID19 Update and Infection Prevention and Control Recommendations. Learn more about the event at https://t.co/0t6Fshc3PA. https://t.co/i0blE80Y1i,"['hcps', 'covid19']"
2020-03-12,#CDCTRAVELNOTICE: There is sustained community spread of #COVID19 globally. Older adults and all people with chronic medical conditions should consider postponing nonessential travel. More information: https://t.co/ZBmWorN6M2. https://t.co/IhRfcsqVpP,"['cdctravelnotice', 'covid19']"
2020-03-12,#CDCTRAVELNOTICE: #Coronavirus in most of #Europe. CDC recommends avoiding all nonessential travel to most of Europe. More information: https://t.co/7RFE0a0Brs. https://t.co/jWdtvPGZVW,"['cdctravelnotice', 'coronavirus', 'europe']"
2020-03-12,"#Caregivers: Older adults and people with severe chronic health conditions may be at higher risk for more serious #COVID19 illness. Watch for  symptoms such as fever, cough, and shortness of breath, and for emergency warning signs. Find out more: https://t.co/SlDrVXXfCz. https://t.co/dwOfVZ1GKD","['caregivers', 'covid19']"
2020-03-12,"#COVID19 seems to spread more easily between people in close quarters such as ships. US @StateDept recommends all travelers, especially those who are older or have underlying health issues, defer all #cruise ship travel worldwide. https://t.co/17jMJBxJxU https://t.co/K6nZjHWJGj","['covid19', 'cruise']"
2020-03-12,Tweet your questions now using #askCDC and join Dr. Jay Butler Friday morning to get answers on #COVID19.,"['askcdc', 'covid19']"
2020-03-12,#HCPs: Today at 2pm ET log in to COCA Facebook profile or call in. COCA Call Topic: #COVID19 Update–Information for Clinicians Caring for Children and Pregnant Women. Learn more about the event at https://t.co/mAtuWWiT8J. https://t.co/VJIu31jGjY,"['hcps', 'covid19']"
2020-03-11,"#Childcare Programs: Plan &amp; prepare for #COVID19 in your community:
• Review, update &amp; implement emergency operations plans for disease outbreaks
• Encourage frequent handwashing w/ soap &amp; water for 20+ seconds 
• Clean &amp; disinfect surfaces &amp; objects 
https://t.co/X7E5r0CzIB https://t.co/NFrLO6zU8P","['childcare', 'covid19']"
2020-03-11,Older adults &amp; people with a severe chronic medical condition: Prepare in advance for the possibility of a #COVID19 outbreak in your community. Take extra measures to put distance between yourself &amp; other people to reduce your risk of being exposed. https://t.co/juMv7K6bdZ https://t.co/Z1ZXIrGAjW,['covid19']
2020-03-11,"Join CDC for a Twitter Q&amp;A on #COVID19. CDC Deputy Director for Infectious Diseases, Dr. Jay Butler, will answer questions about coronavirus this Friday, March 13. Join us on Twitter to ask your question now: https://t.co/qrET3VzhxS. https://t.co/ePEsP9NXRh",['covid19']
2020-03-11,"The US @StateDept recommends travelers defer all cruise ship travel worldwide. #COVID19, like many other viral respiratory illnesses, appears to spread more easily between people in close quarters such as those aboard ships. See newest travel advice: https://t.co/17jMJBxJxU. https://t.co/J18BzbIoZs",['covid19']
2020-03-11,"Join CDC for a Q&amp;A on #COVID19. CDC Deputy Director for Infectious Diseases, Dr. Jay Butler, will answer questions about #coronavirus this Friday, March 13. Tap the button below to send your question  #askCDC","['covid19', 'coronavirus', 'askcdc']"
2020-03-10,"Working at a polling station? Help reduce the risk of exposure to respiratory diseases, like #COVID19, by routinely cleaning and disinfecting frequently touched surfaces &amp; voting associated electronics. Learn more: https://t.co/ZjeKiqG5jG. https://t.co/TVzP0ZisnH",['covid19']
2020-03-09,CDC Briefing Room: Dr. Nancy Messonnier gives an update on #COVID19. For more info visit https://t.co/1ifchVQ9jm https://t.co/50P7N2OoV4,['covid19']
2020-03-09,"As of March 9, 78 state and local public health labs across 50 states now have the capacity to test up to 75,000 people for #COVID19. State/local public health staff determine which specimens should be tested. See updated interim testing guidance: https://t.co/tLIlhG9oGS.",['covid19']
2020-03-09,"Older adults and people of all ages with severe chronic medical conditions are more likely to develop serious outcomes, including death, if infected with #COVID19. See CDC guidance for people who are at higher risk for serious illness: https://t.co/SlDrVXXfCz. https://t.co/ecV4Uly1JH",['covid19']
2020-03-09,"As the outbreak continues, many people in the United States will at some point in time, either this year or next, be exposed to #COVID19; it’s likely many will become sick but most people likely will have mild illness. https://t.co/SlDrVXXfCz",['covid19']
2020-03-09,"Data indicate the novel coronavirus is capable of spreading easily and sustainably from person to person. Because it is a new virus, there is essentially no immunity against #COVID19 in the population. https://t.co/eBhWSslwUP",['covid19']
2020-03-09,"Currently most cases of #COVID19 in the US are in California and Washington State. However, many other communities are also dealing with cases of COVID-19. See CDC recommendations for preventing spread of COVID-19 in communities. https://t.co/qbIZmiuPwQ https://t.co/3v187R14YN",['covid19']
2020-03-09,"There are an estimated 110,000 cases of #COVID19 worldwide.  As of March 8, 34 states, New York City, &amp; DC have reported nearly 500 cases of COVID-19.  Almost half of reported cases are in California &amp; Washington State.  See Cases in the US: https://t.co/KuLXWPdC15. https://t.co/8BafmsOCNu",['covid19']
2020-03-09,"Childcare Programs &amp; K-12 school administrators: Support your community by sharing #COVID19 resources &amp; plans with students, families &amp; staff. Read CDC recommendations to help prevent the spread of #COVID19 in case of an outbreak in your community: https://t.co/X7E5r0kYR3. https://t.co/7oSvNajPD1","['covid19', 'covid19']"
2020-03-09,The newest CDC Health Alert Network (HAN) Update highlights the recently expanded criteria for evaluation of Persons Under Investigation (PUI) and summarizes the expanded criteria for testing for #COVID19. See https://t.co/5JZt6xpxui. https://t.co/uyzI9d8ImB,['covid19']
2020-03-09,"As people age, their immune systems change, making it harder to fight off serious illness like #COVID19. Underlying health conditions may make it harder to cope with and recover from illness. Plan what to do if you or your loved ones get sick. https://t.co/SlDrVXXfCz https://t.co/9miwi66Fe7",['covid19']
2020-03-09,Local healthcare systems are preparing for the possibility of a #COVID19 outbreak in your community. You can too. Develop a plan for home-based actions. https://t.co/isBYfXNv5A. https://t.co/tp7nS280gy,['covid19']
2020-03-08,"Older adults &amp; ppl w/ severe chronic medical conditions like heart, lung, or kidney disease seem to be at higher risk for more serious COVID-19 illness. Learn ways to support older adults in your family &amp; community if there is a #COVID19 outbreak: https://t.co/SlDrVXXfCz. https://t.co/W527QKLdus",['covid19']
2020-03-08,"Prevention actions for #COVID19 include: 
• Routinely clean/disinfect frequently touched surfaces and objects. 
• Wash your hands often with soap and water for at least 20 seconds.

Get more COVID-19 prevention tips: https://t.co/isBYfXNv5A.",['covid19']
2020-03-08,"Prevention actions for #COVID19 include: 
• Avoid close contact with people who are sick.
• Stay home when you are sick.
• If you are sick call your medical provider before seeking medical care.
• Cover your coughs and sneezes with a tissue.
https://t.co/isBYfXNv5A.",['covid19']
2020-03-08,"Practice everyday preventive actions to help keep yourself healthy, reduce exposures to #COVID19, and slow the spread of the disease. https://t.co/isBYfXNv5A. https://t.co/1oiE1fa77n",['covid19']
2020-03-08,Plan for potential changes at your workplace due to a #COVID19 outbreak in your community. Learn about your employer’s emergency operations plan and discuss sick-leave policies and telework options. Get more information: https://t.co/isBYfXNv5A. https://t.co/hrQaOg1hA3,['covid19']
2020-03-07,Prepare for the possibility of a #COVID19 outbreak in your community &amp; learn ways to support older adults in your family and your community. See: https://t.co/SlDrVXXfCz.,['covid19']
2020-03-07,"Older adults &amp; people with severe chronic medical conditions like heart, lung, or kidney disease seem to be at higher risk for more serious COVID-19 illness. https://t.co/SlDrVXXfCz https://t.co/MRCCeMuVrq",[]
2020-03-07,"Current understanding is #COVID19 spreads mostly from person to person through respiratory droplets produced when a person coughs or sneezes, similar to how flu spreads. Learn more at https://t.co/TqiKAWqYJu. https://t.co/S537okD3Jl",['covid19']
2020-03-06,Travelers: CDC does not recommend that people who are well wear #facemasks to protect themselves from #COVID2019 while traveling. More #COVID19 travel FAQs: https://t.co/oWKzAemLLE. https://t.co/np7Q57BDnR,"['facemasks', 'covid2019', 'covid19']"
2020-03-06,Be prepared if your child’s school or childcare facility is temporarily dismissed due to a #COVID19 outbreak in your community. Learn about the emergency operations plan at your child’s school or childcare facility. For additional family preparedness info: https://t.co/isBYfXNv5A https://t.co/aG5tzNXW6b,['covid19']
2020-03-05,"Your household plan for #COVID19 should include 1) talking with the people who need to be included in your plan, &amp; 2) planning ways to care for those who might be at greater risk for serious complications. Learn more: https://t.co/isBYfXNv5A.",['covid19']
2020-03-05,"Your household plan for #COVID19 should include 1) talking with your neighbors about emergency planning, 2) identifying aid organizations in your community, &amp; 3) creating an emergency contact list. Learn more: https://t.co/isBYfXNv5A.",['covid19']
2020-03-05,Are you ready in the event of an outbreak of #COVID19 in your community? CDC encourages you to create a household plan that can help protect your health and the health of those you care about. https://t.co/isBYfXNv5A. https://t.co/NHc9CzmIhn,['covid19']
2020-03-05,"If you are possibly exposed to #COVID19 and told by your healthcare provider or a public health worker to stay home for 14 days, unless you need medical care, please follow their recommendation. Protect yourself and protect others. https://t.co/bqV2oBG8Md https://t.co/cBroH2GpmS",['covid19']
2020-03-05,"To protect yourself from #COVID19, avoid being exposed to the virus and use everyday prevention action to prevent the spread of respiratory virus: 
1) cover your cough
2) wash your hands
3) stay home when sick
https://t.co/uArGZTrH5L https://t.co/6KgyMnpoUW",['covid19']
2020-03-05,"If you have traveled and feel sick with fever, cough, or have difficulty breathing, call your doctor and avoid contact with others. For more #COVID19 frequently asked travel questions visit: https://t.co/oWKzAemLLE. https://t.co/fqzBDRadxr",['covid19']
2020-03-05,#HCPs: The COCA Call today at 2 pm ET will also be available on COCA’s Facebook profile via Facebook Live! Topic: “What Clinicians Need to Know to Prepare for COVID-19 in the U.S.” Learn more about the event at https://t.co/KMhojLnpoF. https://t.co/WF1up6kz5k,['hcps']
2020-03-04,A person who has been released from quarantine or isolation does not pose a risk of spreading #COVID19 to other people. Share facts about #coronavirus disease 2019! https://t.co/2AfHZLQ83v https://t.co/sAwdcn4BpE,"['covid19', 'coronavirus']"
