date,tweet,hashtags
2020-04-04,"Practice #physicaldistancing daily, including during upcoming events like #Passover, #Easter, #Ramadan, or birthdays. Stay home and don’t host people (inside or outside) who do not already live in your home. https://t.co/q2Bw5P4M2U #flattenthecurve https://t.co/rDHI5DbwwV","['physicaldistancing', 'passover', 'easter', 'ramadan', 'flattenthecurve']"
2020-04-03,"Canadian COVID-19 cases have been linked to community spread, travelling or exposure to a traveller returning to Canada. Check out our epidemiological summary page for the latest statistics on #COVID19: https://t.co/di3zQX1c9k #stayhomestaysafe https://t.co/paY3egwfdR","['covid19', 'stayhomestaysafe']"
2020-04-03,"Health Canada has developed a new guide to help businesses produce acceptable quality ethanol for use in #handsanitizer. 
https://t.co/dV452xFf7R
#COVID19","['handsanitizer', 'covid19']"
2020-04-03,"Dusting and sweeping can send virus droplets in the air. Use a damp cloth or mop instead.
https://t.co/jyDwwl5YPs
#COVID19 #flattenthecurve https://t.co/HSAFgmCQBp","['covid19', 'flattenthecurve']"
2020-04-03,"If your workplace is considered an essential service and open during this time, get tips to help keep it safe and healthy: https://t.co/js4pEc82Cg
#COVID19 https://t.co/Kiek4JoMWi",['covid19']
2020-04-03,#FluWatchers normally track the flu. Let’s try to track #COVID19. Join FluWatchers to help us #flattenthecurve: https://t.co/54IWqJIdV6 https://t.co/VlwldNfC25,"['fluwatchers', 'covid19', 'flattenthecurve']"
2020-04-03,"#Misinformation, #discrimination and stigmatization won’t protect you from infection. Handwashing, elbow sneezing and avoiding contact with sick people will help protect you. #coronavirus #COVID19 

Learn more:
➡️ https://t.co/xVsZd7XHqM
➡️ 1-833-784-4397
➡️ @CPHO_Canada https://t.co/6D93ph7a6A","['misinformation', 'discrimination', 'coronavirus', 'covid19']"
2020-04-02,"Homemade hand sanitizers may present health risks. If you have made or used such products, stop using them. #COVID19 #diyhandsanitizer #handsanitizer https://t.co/Tn8h8PysAw","['covid19', 'diyhandsanitizer', 'handsanitizer']"
2020-04-02,"From pharmacists to grocery store workers and other #frontliners, our essential service workers are doing their part to #flattenthecurve. So can you. #Stayathome 
https://t.co/bNXh7AmEKp
#COVID19 #OneTeam https://t.co/tlmD1JFQvc","['frontliners', 'flattenthecurve', 'stayathome', 'covid19', 'oneteam']"
2020-04-01,"All #COVID19 information at your fingertips! Use the Government of Canada COVID-19 app to get the latest on #COVID19 in Canada. 
https://t.co/O4Kit5xolT https://t.co/EXCfOJvDuD","['covid19', 'covid19']"
2020-04-01,"We understand the stress caused by the COVID-19 pandemic and recognize that you may be concerned about not being able to get medications you rely on for your loved ones. However, we are urging patients not to buy more medication than usual. For info.: https://t.co/XlojBdEQek https://t.co/xEz5jYYDBg",[]
2020-04-01,"Use the Government of Canada COVID-19 app to get all the latest info on #COVID19 in Canada. A self-assessment tool, resources, stats, updates and more. 
https://t.co/toL1iW3B1V https://t.co/5Flefb9cUd",['covid19']
2020-04-01,"Symptoms of #COVID19 may include fever, cough and difficulty breathing. Infections are diagnosed by a health care provider, based on symptoms, and are confirmed through lab tests. More info on symptoms and treatment:
https://t.co/tZSfhnBBRh #coronavirus https://t.co/VHEbScuxFU","['covid19', 'coronavirus']"
2020-04-01,#ADVISORY: Stockpiling drugs can lead to local #drugshortages: Canadians urged not to buy more medication than usual during the #COVID19 pandemic: https://t.co/R2hb68CHfx https://t.co/AdrZpxMQEg,"['advisory', 'drugshortages', 'covid19']"
2020-03-31,"Parenting while #physicaldistancing can be stressful. Take a moment for yourself. It’s important for your #mentalhealth. Try meditating, working out or taking a bath. #COVID19 #stayhome https://t.co/jkVTxSZujD","['physicaldistancing', 'mentalhealth', 'covid19', 'stayhome']"
2020-03-31,"Employers: Find out how you can encourage a safe and healthy workplace for your staff and clients:
https://t.co/OalpmCXSGQ
#COVID19 https://t.co/sgXIR5FObo",['covid19']
2020-03-30,"The first reported Canadian case of #COVID19 showed symptoms on January 15. For the number of new Canadian cases per day and other statistics, visit our epidemiological summary page: https://t.co/UQE41OGkl8 #flattenthecurve https://t.co/GQNuAhg5w3","['covid19', 'flattenthecurve']"
2020-03-29,"If you are, or have a family member who is, a returning  #snowbird, remind them they must…

✔ #Selfisolate for 14 days
✔ Monitor your health
✔ Wash your hands and cover your coughs with your arm.

More info: 
https://t.co/MjoIM4BqSp
#COVID19 https://t.co/yZ7MITOKmS","['snowbird', 'selfisolate', 'covid19']"
2020-03-29,"Take a minute every day (or more often!) to wipe down doorknobs, handrails, light switches, handles, and electronics. Help #flattenthecurve.
https://t.co/4b4aNFt2U4
#COVID19 https://t.co/HUyOyoyj3V","['flattenthecurve', 'covid19']"
2020-03-29,"In response to the unprecedented demand for hand sanitizers due to #COVID19, HC has developed a guide to help businesses with their applications to produce #handsanitizers. HC will expedite its review of these applications. https://t.co/CkMmaPkARq","['covid19', 'handsanitizers']"
2020-03-28,"Do you have any questions about #COVID19? Meet our virtual assistant who can help you learn about current facts on Coronavirus disease! 
https://t.co/4w4zbJPn72 https://t.co/EWMVdNxSPs",['covid19']
2020-03-28,"If you’re working during the #COVID19 pandemic:
✔️Keep your hands clean
✔️Keep your environment clean
✔️Keep your distance

Get tips: https://t.co/LVDcdv60QQ https://t.co/ZWwge4we88",['covid19']
2020-03-28,"Cleaning? Try to use a cleaner with disinfectant to lower the risk of spreading #COVID19.
https://t.co/STaY0e1bty https://t.co/rnRkNmZhXM",['covid19']
2020-03-28,"Staying home does not have to be painful. It’s time to reconnect as a family and dust off those board games. Moms and dads, what are you doing to survive? Share your ideas in the comment section. 
https://t.co/habZb6A7gK
#COVIDParenting #StayHomeStaySafe https://t.co/PrP2PWysq7","['covidparenting', 'stayhomestaysafe']"
2020-03-27,"#ADVISORY: Health Canada is warning Canadians about the risks of buying health products, incl. drugs, natural health products, homeopathic products, &amp; medical devices that make false or misleading claims to prevent, treat or cure #COVID-19. More info:  https://t.co/8YjW0pqtcL https://t.co/YnW1BBHalw","['advisory', 'covid']"
2020-03-27,"Our healthcare workers and #frontliners are working tirelessly to keep you healthy and safe. Reply with your message of thanks and #stayathome to help #flattenthecurve 
https://t.co/8K609OolJT
#COVID19 #OneTeam https://t.co/IHzwQrTxR4","['frontliners', 'stayathome', 'flattenthecurve', 'covid19', 'oneteam']"
2020-03-27,"Are you part of the #PhyscialDistancingClub? Reply to tell us how you are helping to #flattenthecurve on #COVID19. 

More info on prevention &amp; risk: https://t.co/7azztgURmM 
#UntilTomorrow https://t.co/Jke6za3Qib","['physcialdistancingclub', 'flattenthecurve', 'covid19', 'untiltomorrow']"
2020-03-27,Think you’ve been exposed to #COVID19? Use the #COVID19 self-assessment tool to help you determine if you need further assessment or testing. Try it now: https://t.co/lPNDs5t6sT https://t.co/EbyEOvhfPq,"['covid19', 'covid19']"
2020-03-26,"While you’re practising #physicaldistancing, don’t forget to take time away from the news, your work or studies to just breathe and focus on things you are grateful for. It’s important to take care of yourself. #mentalhealth #Covid19 https://t.co/bYmGOfGOa1","['physicaldistancing', 'mentalhealth', 'covid19']"
2020-03-26,"Are your parents returning #snowbirds? Remind them they must:
✔ #Selfisolate for 14 days
✔ Monitor their health
✔ Wash their hands and cover their coughs.

More info: 
https://t.co/L8J8mspZMg 
#COVID19 #Flattenthecurve https://t.co/syUJW52Z5p","['snowbirds', 'selfisolate', 'covid19', 'flattenthecurve']"
2020-03-26,"Playdates is a high-risk activity right now, especially if your kids are under six or seven. They are not going to be able to understand that they need to stay two metres away from their friends. Stay home and embrace chaos! #COVID19
https://t.co/9Wbv8qxtoN https://t.co/hhzkrJ6Id5",['covid19']
2020-03-26,"As the #COVID19 situation evolves, we continue to make information available to as many Canadians as possible. Our resources are available in many languages: https://t.co/akdiEA4i5W https://t.co/iZ69FIN1Op",['covid19']
2020-03-26,Help prevent the spread of #COVID19 in your workplace. Get tips: https://t.co/UoBH0cczdL https://t.co/72SfJ30FK9,['covid19']
2020-03-26,"Running out of fun ideas for the kiddos? Don’t feel bad, we are all in the same boat. Share some pictures of the funny things your kids did this week https://t.co/aXIupmPJ7O 
#COVIDParenting #FlattentheCurve https://t.co/BNlGrzC72k","['covidparenting', 'flattenthecurve']"
2020-03-26,"Symptoms of #COVID19 may take up to 14 days to appear and include fever, cough and difficulty breathing. Contact a health care professional if you have travelled recently and develop these symptoms. #coronavirus

https://t.co/NOuUll8nJM https://t.co/HG3eOX1QHH","['covid19', 'coronavirus']"
2020-03-26,"Your actions can help protect your community from #COVID19.

@CPHO_Canada asks you to take steps to help #flattenthecurve. Together, we can help #reducethespread. For more information, go to https://t.co/k4hAVE5i6h https://t.co/wqyjrbW3a3","['covid19', 'flattenthecurve', 'reducethespread']"
2020-03-26,"Effective March 25, it is mandatory for anyone entering Canada by air, sea or land to self-isolate for 14 days, whether or not they have signs and symptoms of #covid19, with few exceptions. Learn more: https://t.co/rsI5I92HRO #flattenthecurve https://t.co/cvg4NuoZCL","['covid19', 'flattenthecurve']"
2020-03-26,"Symptoms of #COVID19 may include fever, cough and difficulty breathing. Find this information and much more by using our virtual assistant.
https://t.co/HmUCHvv9ln https://t.co/yRl73e1b9z",['covid19']
2020-03-26,"With all the #socialdistancing happening, make sure you’re keeping things clean to help #stopthespread!

Check out these tips:
https://t.co/MU7ZlqBNIM
#COVID19 https://t.co/JhhkuluEF7","['socialdistancing', 'stopthespread', 'covid19']"
2020-03-25,"@CPHO_Canada outlines what steps you can take to help protect yourself and your family from #COVID19.

Now is the time to act, but we must act together.

For more information, go to https://t.co/k4hAVDNHeJ 
#washyourhands #stayhome https://t.co/zlktGIg7dq","['covid19', 'washyourhands', 'stayhome']"
2020-03-25,"Playdates are not an option right now but you can go for a walk outside, build a fort in your living room or just have a dance party. #COVIDParenting #FlattentheCurve
#StayHomeStaySafe https://t.co/SMrl2DJZoG https://t.co/qfHFYBFjJw","['covidparenting', 'flattenthecurve', 'stayhomestaysafe']"
2020-03-25,Think you might be experiencing symptoms of COVID-19? Use the #COVID19 self-assessment tool to help you determine if you need further assessment or testing. Try it now:  https://t.co/pwlac8ZFls https://t.co/pZXdGtCJLx,['covid19']
2020-03-25,"#FactCheck: There is currently no cure for #COVID19. Help fight #misinformation and keep 🇨🇦 safe.    
 
❌ Do not share false or unproven information
✔️ Do seek out credible sources

Start here: 
➡️ https://t.co/wiMj3SPDTu  
➡️ @CPHO_Canada https://t.co/Gjh9snyJQv","['factcheck', 'covid19', 'misinformation']"
2020-03-25,"@LCG_Tiamat @CBCOttawa @jchianello @CanadianPM @CPHO_Canada @tommie_tash @JustinTrudeau @SSC_CA @fordnation 2/2 If you suspect you might have COVID-19, please contact your health professional or your local public health authority (PHA). They will provide advice on what you should do.

For PHA contact info, visit: https://t.co/ius7eiJ8fW",[]
2020-03-25,"@auieid 2/2 If you suspect you might have COVID-19, please contact your health professional or your local public health authority (PHA). They will provide advice on what you should do.

For PHA contact info, visit:
https://t.co/ius7eirwRm",[]
2020-03-25,"For up-to-date information about #COVID19, including symptoms and treatments, prevention and travel advice, visit https://t.co/xVsZd7XHqM #coronavirus https://t.co/7K8UsIwCcE","['covid19', 'coronavirus']"
2020-03-24,"#COVID19 information is available in multiple different languages. Click here for factsheets, infographics and other #GoC resources to keep you and your family safe and informed. https://t.co/av24NemgI3 https://t.co/tu3XOzW5AX","['covid19', 'goc']"
2020-03-24,"#YoungCanadians – Do your part to help #flattenthecurve and join the #SocialDistancingClub

More info on how you can help stop the spread of #COVID19: https://t.co/TxZO9ryC9t https://t.co/w26imM5qd6","['youngcanadians', 'flattenthecurve', 'socialdistancingclub', 'covid19']"
2020-03-24,How is #COVID19 transmitted? That’s one of the many questions our virtual assistant can answer. Meet them today: https://t.co/fkPl93yWhu https://t.co/BUNRQgmlPl,['covid19']
2020-03-24,"@__davindersingh Hello! The information you are looking for can be found here under ‘Wearing masks’:
https://t.co/6riWG80Bj6",[]
2020-03-24,"@valdelcarpio  Hello, The information you are looking for can be found here under ‘Wearing masks’:
https://t.co/6riWG80Bj6",[]
2020-03-24,"@dhewlett Hello, Thank you for your question/comment.
The information you are looking for can be found here under ‘Wearing masks’:
https://t.co/6riWG80Bj6",[]
2020-03-24,"@yyuan9  The information you are looking for can be found here under ‘Wearing masks’:
https://t.co/6riWG80Bj6",[]
2020-03-24,"@jhnaclrk  The information you are looking for can be found here under ‘Wearing masks’:
https://t.co/6riWG80Bj6",[]
2020-03-24,"Experiencing #COVID19-like symptoms? Use this tool to assess if you might have the virus. Nearly 2.5 million people have used it already!
https://t.co/sMyoI3SJN8 https://t.co/wwdY6OneLZ",['covid19']
2020-03-23,"Canada's doctors, nurses, hospital staff and #frontliners are working hard to keep you safe and healthy. How can you show your thanks? #Stayathome and help #flattenthecurve
More info: https://t.co/bSWAuEQN1a
#COVID19 #OneTeam https://t.co/wCuqGTt6B3","['frontliners', 'stayathome', 'flattenthecurve', 'covid19', 'oneteam']"
2020-03-23,"@Nadine56338303 3/3 If you suspect you may have contracted COVID-19, please contact your health professional or your local public health authority (PHA). They will provide advice on what you should do.

For PHA contact info, visit: https://t.co/ius7eiJ8fW",[]
2020-03-23,"@Nadine56338303 1/3 It is critical that, if you have one symptom of COVID-19 (fever, cough or difficulty breathing), or even mild symptoms, you should stay home to avoid spreading illness to others. https://t.co/sVIgOhIRl9",[]
2020-03-23,Returning #snowbirds coming into Canada: you may have come in contact with the virus that causes #COVID19. Review our info sheet to understand how to self-isolate for 14 days:  https://t.co/Sk7kOm7A0Y https://t.co/eMYYnPuRtu,"['snowbirds', 'covid19']"
2020-03-22,"Currently, there is no vaccine for #COVID19 or any natural health products that are authorized to protect against it. Any claims otherwise are false. Learn how to reduce your risk and prevent the spread of infection:
https://t.co/5Kk4soMO5k https://t.co/vYpSVviWKr",['covid19']
2020-03-22,Think you’ve been exposed to #COVID19? Use the #COVID19 self-assessment tool to help you determine if you need further assessment or testing. Try it now: https://t.co/J44M37rnHL https://t.co/9XrbRQRBUu,"['covid19', 'covid19']"
2020-03-22,"If you are, or have a family member who is, a returning  #snowbird, remember to …

✔ #Selfisolate for 14 days
✔ Monitor your health
✔ Wash your hands and cover your coughs with your arm.

More info: 
https://t.co/kCS2CbkOaq 
#COVID19 https://t.co/uIzW2xxEM9","['snowbird', 'selfisolate', 'covid19']"
2020-03-22,"Meet our new #COVID19 virtual assistant! It can help you find important information on symptoms and treatment, travel advice, prevention and more.
https://t.co/9dCyigmzXr https://t.co/RyItpXOf7l",['covid19']
2020-03-21,Think you might be experiencing symptoms of COVID-19? Use the #COVID19 self-assessment tool to help you determine if you need further assessment or testing. Try it now:  https://t.co/wtvtCsjoDv https://t.co/0MjM3WG1wI,['covid19']
2020-03-21,"How can you practice #socialdistancing? 
✔️ greet with a wave instead of a handshake, kiss or hug 
✔️ stay home as much as possible
✔️ shop or take public transportation during off-peak hours   
https://t.co/sBZXjEPeBA
#COVID19 https://t.co/raLnlbeNEX","['socialdistancing', 'covid19']"
2020-03-20,"Information Update : There is no scientific evidence that establishes a link between #ibuprofen and worsening #covid19 symptoms 
https://t.co/TvgDlBLjvJ #medsafety","['ibuprofen', 'covid19', 'medsafety']"
2020-03-20,"What’s proper sneeze and cough etiquette?
Cover your mouth and nose with your arm. If you use a tissue, wash your hands after you dispose of it. More about  #COVID19 prevention:
https://t.co/VWAsQyEba6 #coronavirus https://t.co/9DzUqnIFlW","['covid19', 'coronavirus']"
2020-03-19,"Do you have questions about #COVID19? Ask our virtual assistant, it can help you find what you need. https://t.co/EBjj29RYkq https://t.co/qOGVugXLaH",['covid19']
2020-03-19,"What is #socialdistancing?
✔️ avoid crowds
✔️ avoid handshakes
✔️ limit contact with people at higher risk
✔️ stay at least 2 arms lengths from others, as much as possible  
https://t.co/6o38boFJyE
#COVID19 https://t.co/MqYHZsW1i5","['socialdistancing', 'covid19']"
2020-03-19,"Returning to Canada from another country? Reduce the spread of #COVID19.
#Selfisolate, monitor your health and wash your hands.
https://t.co/lbpBRc8yjA https://t.co/I0cZLDtmI2","['covid19', 'selfisolate']"
2020-03-19,@neeps3210 Hello. Thank you for your question. Students and staff who show symptoms of COVID-19 should stay at home. More information on health and safety measures for schools and daycares can be found here: https://t.co/jFGMhGQHza,[]
2020-03-19,"@sultkam If you suspect you may have contracted COVID-19, please contact your health professional or your local public health authority (PHA). They will provide advice on what you should do. For PHA contact info, visit: https://t.co/ius7eiJ8fW",[]
2020-03-19,"#Advisory: Health Canada improving access to disinfectants, hand sanitizers, personal protective equipment and swabs to help stop the spread of #COVID19
https://t.co/ukVqhS2DpX","['advisory', 'covid19']"
2020-03-19,"Canada’s health system is prepared to respond to the #COVID19 pandemic. An Interim Order signed today  supports expedited access to COVID-19 diagnostic test kits. 
https://t.co/GKlt2Oc4RW",['covid19']
2020-03-18,"@Alicious84 @THP_hospital @regionofpeel If you suspect you may have contracted COVID-19, please contact your health professional or your local public health authority (PHA). They will provide advice on what you should do. For PHA contact info, visit: https://t.co/ius7eiJ8fW",[]
2020-03-18,@Johnny_Mo_2112 @CPHO_Canada @WDGPublicHealth Hello. Thank you for your question. You will find information on self isolating and what to do if others live in the house at the following page: https://t.co/fnGNojYzvm,[]
2020-03-18,"@Tiff_Frost If you suspect you may have contracted COVID-19, please contact your health professional or your local public health authority (PHA). They will provide advice on what you should do. For PHA contact info, visit: https://t.co/ius7eiJ8fW",[]
2020-03-18,"If you have just returned to Canada:
✔️ #Selfisolate for 14 days
✔️ No visitors
✔️ Monitor your health
✔️ Wash your hands and cover your coughs.
https://t.co/ofYA9J4E10
#COVID19 https://t.co/7nSv7ZZ32T","['selfisolate', 'covid19']"
2020-03-17,"@bryan_innes 1/2 To date, there have not been any reports of livestock being infected by COVID-19 anywhere. However, livestock producers should follow normal biosecurity measures as always.",[]
2020-03-17,"@ying_hhh @CanBorder will implement &amp; enforce the application of the recent travel ban restrictions based on the appropriate authorities &amp; legal framework identified by partner departments. For the most up-to-date info on #COVID19: 
🌍 https://t.co/6goAWfxQVe or 1-833-784-4397",['covid19']
2020-03-17,@daunfreddy Hello. Information on symptoms and treatment of #COVID19 can be found here:  https://t.co/krrvAIbspm,['covid19']
2020-03-17,Government of Canada COVID-19 Update March 17/ Miss à jour du gouvernement du Canada sur la COVID-19 17 mars https://t.co/B9Qj8VvrgC,[]
2020-03-17,"5/5 The reason for #stockingup is not necessarily because you will need to self-isolate. Having these supplies on hand will ensure you do not need to leave your home at the peak of the outbreak or if you become ill. 

More on being prepared: https://t.co/WZdAQzqcXG   
#COVID19","['stockingup', 'covid19']"
2020-03-17,"4/5 It is easier on the supply chain if people gradually build up their household stores instead of making large-scale purchases all at once. To do this, you can add a few extra items to your grocery cart every time you shop. #COVID19  ⤵️",['covid19']
2020-03-17,"3/5 Good items to consider for your shopping list:

➡️ dried pasta and sauce
➡️ canned soups
➡️ canned vegetables and beans
➡️ pet food
➡️ toilet paper (not 600 packages)
➡️ facial tissue
➡️ feminine hygiene products
➡️ diapers 
#COVID19  ⤵️",['covid19']
2020-03-17,"2/5 At this time, it makes sense to stock your cupboards with non-perishable food items, so that you do not need to go shopping if you become sick. #COVID19  ⤵️",['covid19']
2020-03-17,"1/5 Today’s #COVID19Question: Should I be stocking up on essentials during the #COVID19 outbreak? Short answer: 
#Stockingup on essentials  
 
Long answer ⤵️ https://t.co/zR9IRIWz0s","['covid19question', 'covid19', 'stockingup']"
2020-03-16,"What you need to know about #SelfMonitoring, #SelfIsolation and #Isolation can be found in this infographic. More here: https://t.co/NwYl0eS6Rf #COVID19 https://t.co/Bwhovpnaj9","['selfmonitoring', 'selfisolation', 'isolation', 'covid19']"
2020-03-16,"Social distancing measures can help limit the spread of COVID-19 and other illnesses. 

✔️Minimize close contact – keep 2 arm lengths apart from others
✔️Avoid crowds and large gatherings

For more information on how you can be prepared: https://t.co/QBx6LCEsU8 https://t.co/HJQqv7TWCj",[]
2020-03-16,We have received reports that these fraudulent calls continue to be an issue. Please see below. #COVID19,['covid19']
2020-03-16,Government of Canada COVID-19 Update March 16/ Miss à jour du gouvernement du Canada sur la COVID-19 16 mars https://t.co/PWqJqwwKBL,[]
2020-03-16,"If you develop fever, cough or difficulty breathing after having travelled, call a health care professional.

More about symptoms of #COVID19 and prevention:

https://t.co/CrbF9Apcl7 #coronavirus https://t.co/zFp619UeAf","['covid19', 'coronavirus']"
2020-03-15,Government of Canada COVID-19 Update / Miss à jour du gouvernement du Canada sur la COVID-19 https://t.co/D8rUO1bMge,[]
2020-03-15,An update on #COVID19 situation in Canada with Canada’s Chief Public Health Officer and Deputy Chief Public Health Officer will be broadcast live today at 3:00PM EDT here and at https://t.co/8wO7eIYMyc https://t.co/POzvALqkb4,['covid19']
2020-03-14,"The #PublicHealthAgencyofCanada is looking for #quarantineofficers, #nursemanagers, and other #registerednurses to establish an inventory of nurses who can support ongoing efforts related to #COVID19. 
Apply today: https://t.co/QE5QMbgONm","['publichealthagencyofcanada', 'quarantineofficers', 'nursemanagers', 'registerednurses', 'covid19']"
2020-03-14,"Currently, there is no vaccine for #COVID19 or any natural health products that are authorized to protect against it. Any claims otherwise are false. Learn how to reduce your risk and prevent the spread of infection:
https://t.co/5Kk4soMO5k https://t.co/EbJVPEWebk",['covid19']
2020-03-14,"#SocialDistancing minimizes close contact with others in the community. Try:  
✅ avoiding crowds 
✅ greeting with an elbow bump 
✅ avoiding public transit during peak hours. 
How will you approach #COVID19? Learn more: 
https://t.co/TaRXIMsbZY https://t.co/1jEyVCH63B","['socialdistancing', 'covid19']"
2020-03-13,"@shairdorra If you suspect you may have contacted COVID-19, please contact your health professional or your local public health authority. They will provide advice on what you should do.

For public health authorities contact info, visit: https://t.co/VzdVyzPqbX",[]
2020-03-13,@thejctawil @PattyHajdu @CPHO_Canada Various awareness resources such as infographics and factsheets on #coronavirus #COVID19 are available here: https://t.co/P61FfuI3yw,"['coronavirus', 'covid19']"
2020-03-13,"@_msJass If you suspect you may have contacted COVID-19, please contact your health professional or your local public health authority. They will provide advice on what you should do.
For public health authorities contact info, visit: https://t.co/hRjT59mygD",[]
2020-03-13,"#FraudAlert: There are reports of phishing campaigns related to #COVID19. Help prevent #misinformation by referencing trustworthy sources. 
Start here:  
➡️ https://t.co/ZAl2hp74K8
➡️ 1-833-784-4397
➡️ @CPHO_Canada","['fraudalert', 'covid19', 'misinformation']"
2020-03-13,"5/5 Help prevent #misinformation about #COVID19 #coronavirus by referencing trustworthy sources. 

Start here:  
➡️ https://t.co/xVsZd7XHqM  
➡️ 1-833-784-4397
➡️ @CPHO_Canada","['misinformation', 'covid19', 'coronavirus']"
2020-03-13,"4/5 If #COVID19 symptoms develop, you should self-isolate, meaning: 

➡️ stay home
➡️ limit contact with others
➡️ contact local public health, and follow their instructions

Contact info here: https://t.co/Ff9v81fBp5 

More info on #selfisolation here: https://t.co/ShtY2PNmxc","['covid19', 'selfisolation']"
2020-03-13,"2/5 If you have not been diagnosed with #COVID19 or not identified as a close contact of someone with COVID-19, you may be asked to self-monitor.",['covid19']
2020-03-13,1/5 Today’s #COVID19Question: What is the difference between #selfmonitoring and #selfisolation? https://t.co/Q51vKWyi2f,"['covid19question', 'selfmonitoring', 'selfisolation']"
2020-03-12,"@GregIsaacs Hi Greg,
If you suspect a customer had COVID-19 and may have infected you, please contact your health professional or local public health authority. They will provide advice on what you should do. For contact info visit: https://t.co/U0xFo93jGB",[]
2020-03-12,"If you develop fever, cough or difficulty breathing after having travelled, or have been in contact with someone diagnosed with #COVID19, call a health care professional or local Public Health Authority. For more info : https://t.co/CrbF9Apcl7 
#coronavirus https://t.co/bLwsNx43R2","['covid19', 'coronavirus']"
2020-03-12,"The outbreak of #COVID19 is evolving. The #GoC is continually assessing the situation and updating its travel advice. For the latest, visit: https://t.co/NQz3ydmiw6 #coronavirus https://t.co/aXStKbuaxi","['covid19', 'goc', 'coronavirus']"
2020-03-11,"@TheSeatedView @CDCgov Hi Lene,
A factsheet on vulnerable populations and COVID-19 can be found here:

https://t.co/Pd8OcUp5Kv",[]
2020-03-11,"For the latest information on the novel #coronavirus and #COVID19, call 1-833-784-4397 or visit https://t.co/xVsZd7XHqM https://t.co/AjkIRlqlPm","['coronavirus', 'covid19']"
2020-03-11,"7/7 Help prevent #misinformation about #COVID19 #coronavirus by referencing trustworthy sources. 

Start here:  
➡️ https://t.co/xVsZd7XHqM 
➡️ 1-833-784-4397
➡️ @CPHO_Canada","['misinformation', 'covid19', 'coronavirus']"
2020-03-11,1/7 Today’s #COVID19Question: What can I do to plan ahead for #COVID19? https://t.co/FbWprYbgYP,"['covid19question', 'covid19']"
2020-03-10,"Think critically. Ask questions. Seek out trustworthy sources.

Start here: 
➡️ https://t.co/xVsZd7XHqM
➡️ 1-833-784-4397
➡️ @CPHO_Canada

#coronavirus #COVID19 https://t.co/I1X6AjhnZh","['coronavirus', 'covid19']"
2020-03-10,Addressing vaccine hesitancy is a complex #publichealth challenge. @ThisIsCANVax provides evidence-based best practices when developing communication materials to address vaccine hesitancy in the latest #CCDReport: https://t.co/TW3cqf6upU https://t.co/0Nd08MlzMt,"['publichealth', 'ccdreport']"
2020-03-06,Does your #MarchBreak #travel plan include taking a cruise abroad? Read our travel health advice for cruises to get information on potential health risks: https://t.co/U7nyxRvC7J #COVID19 https://t.co/BBhFqUA3Cu,"['marchbreak', 'travel', 'covid19']"
2020-03-06,"Like the flu, #COVID19 symptoms can include fever, cough and difficulty breathing. If you’ve recently travelled and have these symptoms, please contact a health care professional.
https://t.co/w5vWlISvV8 #coronavirus https://t.co/ZyVtO6uoYO","['covid19', 'coronavirus']"
2020-03-05,"Do you have a trip planned for #springbreak and have questions about the #Coronavirus #COVID19?

We are continually assessing the situation and updating our travel advice. 

For the latest, visit: https://t.co/dgLjc7gFMs https://t.co/w6OCFhd1JW","['springbreak', 'coronavirus', 'covid19']"
2020-03-05,"6/6 Help prevent #misinformation about #COVID19 #coronavirus by referencing trustworthy sources. 

Start here:  
➡️ https://t.co/xVsZd7XHqM 
➡️ 1-833-784-4397
➡️ @CPHO_Canada","['misinformation', 'covid19', 'coronavirus']"
2020-03-05,"4/6 Researchers are actively investigating to learn more about the ways that the #coronavirus #COVID19 is transmitted. In the meantime, the best way you can help prevent respiratory and other illnesses is to …","['coronavirus', 'covid19']"
2020-03-05,"3/6 While we don’t yet known exactly how long #COVID19 lives on surfaces, preliminary evidence suggests it could be anywhere from a few hours to several days.",['covid19']
2020-03-05,"2/6 In general, coronaviruses don’t live long on surfaces and are generally spread by respiratory droplets left behind after someone coughs or sneezes",[]
2020-03-05,1/6 Today’s #COVID19Question: Am I at risk for contracting #COVID19 if I touch a surface that could potentially be contaminated? https://t.co/RxiveGRCfg,"['covid19question', 'covid19']"
2020-03-05,"@Az48460612 5/5 For more information on the current situation regarding #coronavirus #COVID19, please visit: https://t.co/ox6TO7jjHF","['coronavirus', 'covid19']"
2020-03-04,"Looking for information on the novel #coronavirus and #COVID19? Contact us toll-free at 1-833-784-4397 or visit https://t.co/xVsZd7XHqM for trustworthy, up-to-date information. 

#COVID19 https://t.co/vyl6MGuA4Q","['coronavirus', 'covid19', 'covid19']"
2020-03-04,"7/7 Help prevent #misinformation about #COVID19 #coronavirus by referencing trustworthy sources. 

Start here:  
➡️ https://t.co/xVsZd7XHqM 
➡️ 1-833-784-4397
➡️ @CPHO_Canada","['misinformation', 'covid19', 'coronavirus']"
2020-03-04,"6/7 You can prevent the spread of #COVID19 infections by washing your hands frequently, covering your coughs and sneezes, and staying home if you’re sick.",['covid19']
2020-03-04,5/7 That means that the primary focus for containing the #COVID19 #coronavirus outbreak is to prevent exposure through direct and close contact.,"['covid19', 'coronavirus']"
2020-03-04,"4/7 However, we know that the novel #coronavirus is most often spread through close contact with a person who is showing symptoms.",['coronavirus']
2020-03-04,"3/7 Experts believe that the novel #coronavirus can be spread by a person who is not showing any symptoms, but such transmission is considered rare.",['coronavirus']
