date,tweet,hashtags
2020-01-08,"Parents: Just like you dress your children in layers to protect them from #WinterWeather, you can also help protect them from six types of cancer by making sure they’re up to date on their #HPV vaccine.

Learn more: https://t.co/37pMRH0Is2. https://t.co/OJhJR83Rz3","['winterweather', 'hpv']"
2020-01-08,@s_plane03 It is too early to know how effective or how well matched to circulating viruses this year’s flu vaccine is. Learn more about what we do know about this season’s vaccine and the viruses currently circulating here: https://t.co/heMzRJEAvW.,[]
2020-01-08,@Caleb_baraka8 It is too early to know how effective or how well matched to circulating viruses this year’s flu vaccine is. Learn more about what we do know about this season’s vaccine and the viruses currently circulating here: https://t.co/heMzRJEAvW.,[]
2020-01-08,@katrell96756921 It is too early to know how effective or how well matched to circulating viruses this year’s flu vaccine is. Learn more about what we do know about this season’s vaccine and the viruses currently circulating here: https://t.co/heMzRJEAvW.,[]
2020-01-08,@JosephTriassi It is too early to know how effective or how well matched to circulating viruses this year’s flu vaccine is. Learn more about what we do know about this season’s vaccine and the viruses currently circulating here: https://t.co/heMzRJEAvW.,[]
2020-01-07,NEW PODCAST: CDC’s Dr. Arjun Srinivasan joins leading experts in a new @IDSAInfo podcast “Antimicrobial Stewardship: Updates that Impact You.” Experts discuss CDC’s revised Core Elements and @CMSGov’s new requirement. Learn more: https://t.co/VCNFlTJMPn. https://t.co/au7zIDBcvp,[]
2020-01-07,"While it appears that vitamin E acetate is associated w/ e-cigarette, or vaping, product use-associated lung injury (EVALI), many different substances &amp; product sources are being investigated, and there may be more than one cause. https://t.co/C2yOBR2GmX https://t.co/gTeNoTH51r",[]
2020-01-07,"More than 119,000 bloodstream staph infections occurred in 2017, but infections can be prevented. Work in health care? Facilities, providers, &amp; administrators can all take action to protect patients. Learn more by reading this interactive case @Medscape: https://t.co/5dYgKmWCPF.",[]
2020-01-07,@JBigelowVA This investigation is ongoing. Our warning only applies to romaine lettuce grown in the Salinas region. No other growing regions are affected. We will announce when the outbreak appears to be over. Updates will be posted here: https://t.co/sZvP3yMmqV.,[]
2020-01-07,"While teaching math in Guinea for @PeaceCorps, Dana Schneider noticed serious public health issues in her village. This led her to go back to school for public health, and eventually back to Africa to help CDC fight multiple #Ebola outbreaks. Dana's story: https://t.co/XpfdKRtZAj https://t.co/W86u0QjBXC",['ebola']
2020-01-07,"Women: Taking 400 mcg of folic acid each day should be high on your to-do list.  

There are also other important things you should be doing, such as making sure you are up to date on your vaccines.  

Learn more here: https://t.co/bOjBaeswxB.

#FolicAcidAwarenessWeek #Pregnant https://t.co/tXS1uC4qsf","['folicacidawarenessweek', 'pregnant']"
2020-01-07,"@ThatChainmecha Some, but not all, dinoflagellate species can produce neurotoxins. Learn more about the different types of toxins produced by harmful algal blooms in salt water: https://t.co/vswBkuQrSZ.",[]
2020-01-07,@tbcle1 Harmful algal blooms can affect both coasts. Check for local advisories from your state government to find out if there is a shellfish advisory near you. You can often find advisories posted on your state public health department or environmental quality department websites.,[]
2020-01-06,January is #StalkingAwarenessMonth. Know the definition of stalking to help recognize &amp; prevent it. Learn more: https://t.co/tvg9wjvFV3. https://t.co/HZfntB4n8F,['stalkingawarenessmonth']
2020-01-06,"@NayriiTime Sanofi Pasteur (YF vaccine manufacturer) is expected to announce a supply update within the next 6 months. In the meantime, for clinics that do have YF vaccine supplies, you can visit: https://t.co/jHAiKjS5Zy.",[]
2020-01-06,"You can get customized help to quit smoking by phone, text, web, or with an app on your smartphone. Make #NewYear2020 your year to quit: https://t.co/3M6E7eegmz. https://t.co/etsC9NTWIs",['newyear2020']
2020-01-06,"The latest #flu activity report is out, showing Washington, D.C., New York City, Puerto Rico and 34 states experiencing high flu activity. Find out if your state is on the list: https://t.co/s9XLYIzBXD. https://t.co/6yfgU7qxtc",['flu']
2020-01-06,"Do you have heart disease? For your list of resolutions this #NewYear, add protecting yourself against serious vaccine-preventable diseases.

Check out this tool to see which vaccines to discuss with your healthcare professional at your next visit: https://t.co/sGiz6wDpAn. https://t.co/UT3YyBq8vB",['newyear']
2020-01-03,"In the United States, more than 250,000 people seek hospital care and about 50,000 people die from #pneumonia each year. Learn about preventing pneumonia. https://t.co/2laex0Bbx2 #FAQfriday https://t.co/Mfuy4lIWA1","['pneumonia', 'faqfriday']"
2020-01-03,1 in 5 adults with #arthritis report frequent mental distress. Being physically active and attending self-management education programs reduces pain and improves mental health. Learn more @CDCMMWR: https://t.co/WUUA8O1I9j https://t.co/o1Vl4DMzrT,['arthritis']
2020-01-03,Eating fish or shellfish from waters with a harmful algal bloom can make you sick. Check for local advisories from your state government before collecting shellfish. Learn more: https://t.co/IEcmEJFcHA. https://t.co/UCmBC7jJ41,[]
2020-01-03,Use a food thermometer to ensure food is cooked hot enough to kill germs. You can’t tell if meat is safe to eat by color or texture. See our list of safe temperature for each type of food: https://t.co/xDllULCYMu. https://t.co/ybk430vqby,[]
2020-01-03,Start the #NewYear off right by scheduling your annual checkup and talking to your doctor about your #BreastCancer risk. https://t.co/THoSn4nsTp https://t.co/dX11KZdJNC,"['newyear', 'breastcancer']"
2020-01-02,"Seeking motivated physicians, veterinarians, nurses, &amp; PhDs with an MPH! Apply now to be in CDC’s Population Health Training In Place Program &amp; gain hands-on experience applying six sigma lean principles to program evaluation. Deadline to apply is Feb. 28. https://t.co/ElglS8U8gT https://t.co/CBNyzWAkJT",[]
2020-01-02,"If you use e-cigarette, or vaping, products, get medical care right away if you have symptoms like those reported in this outbreak, such as cough, shortness of breath, chest pain, nausea, vomiting, stomach pain, diarrhea, fever, chills, or weight loss. https://t.co/C2yOBR2GmX",[]
2020-01-02,"CDC recommends people don’t use e-cigarette, or vaping, products that contain THC. Data suggest products containing THC, esp. those obtained from informal sources (like friends, family, or in-person or online dealers) play a major role in the outbreak. https://t.co/C2yOBR2GmX",[]
2020-01-02,"OUTBREAK UPDATE: As of 12/27, 2,561 hospitalized cases of lung injury associated with use of e-cigarette, or vaping, products or deaths reported from all 50 states, DC, &amp; 2 US territories (Puerto Rico &amp; USVI). 55 deaths were confirmed in 27 states &amp; DC. https://t.co/C2yOBR2GmX https://t.co/Rd2zObbrIP",[]
2020-01-02,NEW Report: Recommendations for Providing Quality #STD Clinical Services highlights services healthcare settings can offer to provide optimal #STDcare for patients. Learn more: https://t.co/x8k2LSOwJQ #STDQCS @CDCMMWR https://t.co/d2imyjFAl8,"['std', 'stdcare', 'stdqcs']"
2020-01-02,"#DYK? At least 1.7 million adults in the U.S. develop #sepsis each year, and nearly 270,000 die as a result. This #NewYear, stay healthy by preventing infections that can lead to sepsis. https://t.co/lhYaTV6osQ https://t.co/QBRfmYvbNJ","['dyk', 'sepsis', 'newyear']"
2020-01-02,Vaccinate your son or daughter against HPV when they are 11 or 12 to help protect them against six types of cancer later in life. Learn more: https://t.co/1XEuLdM8fW. https://t.co/vlOdra0Whq,[]
2020-01-01,CDC wishes you and your family a healthy and #HappyNewYear! https://t.co/AwGrE9yipI,['happynewyear']
2019-12-31,"Your #NewYearsResolution to quit smoking is a step towards a longer, healthier life full of new memories. https://t.co/3M6E7eegmz https://t.co/BNODFQjL9d",['newyearsresolution']
2019-12-31,Are you thinking about getting #pregnant soon? Is reaching a healthy weight one of your New Year’s resolutions? Talk to your doctor about how to reach a healthy weight before pregnancy. https://t.co/x1KtOlUtIU #Best4YouBest4Baby #newyearsresolution https://t.co/Wq9FxaOnTU,"['pregnant', 'best4youbest4baby', 'newyearsresolution']"
2019-12-31,"Clean hands, knives, and cutting boards reduce the chance of germs spreading around the kitchen and causing food poisoning. Learn other tips for handling food safely in #2020: https://t.co/xDllULCYMu. #NewYears https://t.co/Bm2BUhylnz",['newyears']
2019-12-31,"Adults who continue to use e-cigarette, or vaping, products should carefully monitor themselves &amp; see a healthcare provider immediately if they develop EVALI-related symptoms incl. cough, shortness of breath, chest/stomach pain, nausea, or vomiting. https://t.co/C2yOBR2GmX",[]
2019-12-31,"Data show cases of emergency department visits associated w/ possible electronic e-cigarette, or vaping, product use-associated lung injury (EVALI) are declining. Despite progress, the outbreak has not ended, and clinicians &amp; public must remain vigilant. https://t.co/C2yOBR2GmX https://t.co/9s1yT98JaV",[]
2019-12-31,"According to in-season #flu burden estimates from @CDCFlu, there were at least 39,000 flu hospitalizations between Oct. 1 and Dec. 21 in the US. 
A #fluvaccine can reduce the risk of flu-associated hospitalization. Learn more: https://t.co/kfI18PWwiI. https://t.co/eIMGXf1R4l","['flu', 'fluvaccine']"
2019-12-31,"#Antibiotics are only needed to treat bacterial infections. They don’t work on viruses, such as those that cause a cold or #flu. This #NewYear, make a resolution to ask your doctor about what to do to feel better when you are sick. https://t.co/NYtdiKtOvz https://t.co/pzZkiFX98L","['antibiotics', 'flu', 'newyear']"
2019-12-31,"Use this fact when talking to pregnant patients about the importance of protecting themselves and their baby from #flu.

Check out more information to share with them here: https://t.co/Cz654JilQX.

#FightFlu https://t.co/cz9ericsLQ","['flu', 'fightflu']"
2019-12-30,@teachnbeach1 It is too early to know how effective or how well matched to circulating viruses this year’s flu vaccine is. Learn more about what we do know about this season’s vaccine and the viruses currently circulating here: https://t.co/GWRYuQxiMX.,[]
2019-12-30,@LandonDaFreeman Guam does not participate in the surveillance system that monitors influenza-like-illness. Follow up with their health department with more information: https://t.co/68zJNBlnGK.,[]
2019-12-30,@iamgregk @InfectiousPS @SauerkrautSales @AlastairMcA30 @DrPanMD MMWR stands for Morbidity and Mortality Weekly Report.,[]
2019-12-30,"According to the latest #FluView, all regions of the country are seeing elevated #flu activity. Keep up with the latest flu activity and find out if flu is spreading in your area with @CDCFlu FluView report. https://t.co/Zv8JTfNLsf https://t.co/KOpggiSeWM","['fluview', 'flu']"
2019-12-30,"#Flu can lead to serious complications, so it’s important to recognize symptoms early.

If you have a fever, cough or sore throat, you could have flu.

Know the symptoms: https://t.co/B5vTn0Hg8k. https://t.co/loSn6CurKU",['flu']
2019-12-30,Make a #NewYears resolution to always refrigerate food within 2 hours of cooking to avoid food poisoning. Learn more: https://t.co/K7MgS6vI1l. #2020 https://t.co/6EFBuOu8xP,['newyears']
2019-12-30,Learn more about health inequities affecting Americans living with #SickleCell disease and programs to improve their care in this recent #PublicHealthReports review: https://t.co/9h2DvP8NLU. https://t.co/WDDAEMvIW8,"['sicklecell', 'publichealthreports']"
2019-12-30,"Make preventing disease your #NewYears resolution.

Use this interactive guide to learn more about which #vaccines your family needs to stay healthy: https://t.co/O0dkobcK2v. https://t.co/50rJjEZntI","['newyears', 'vaccines']"
2019-12-27,"Brandee learned she had von Willebrand disease type 3 at the age of 12 after experiencing extremely heavy periods. Despite some challenges growing up w/ the disorder, Brandee wants people to know that VWD is a manageable disorder w/ the right treatment: https://t.co/qHCnlOBPJL. https://t.co/8Q4iBZcRpu",[]
2019-12-27,"Recall information: Almark Foods has expanded its recall to include all hard-boiled eggs produced at its Gainesville, Ga., facility due to potential contamination with Listeria. These products were sold under many brand names. Read our advice: https://t.co/GgibpOdxuD https://t.co/by58Jw5Xkk",[]
2019-12-27,Interested in population health? Are you a physician wanting board certification in preventive medicine? Apply to the Population Health Training In Place Program Jan. 1 thru Feb. 28! https://t.co/ElglS8U8gT #CDCPHTIPP https://t.co/pBhB4V4qXE,['cdcphtipp']
2019-12-27,"Travelers’ diarrhea is the most common travel-related illness. It can occur anywhere. In healthy adults, diarrhea is rarely serious or life-threatening, learn more about how to prevent and treat it. https://t.co/eyUCYVz5ZV #FAQFriday https://t.co/bhIb34RRQ7",['faqfriday']
2019-12-27,"Protect yourself and your loved ones this holiday season by taking steps to prevent #infections that can lead to #sepsis, such as washing your hands and keeping cuts clean, dry, and covered until healed. https://t.co/spzf29p9Do #GetAheadOfSepsis https://t.co/HmcIM7VTcQ","['infections', 'sepsis', 'getaheadofsepsis']"
2019-12-27,Want to take steps to prevent #BreastCancer in 2️⃣ 0️⃣ 2️⃣ 0️⃣? Start by learning your family health history. Here’s how: https://t.co/WN8LtzdUmC. https://t.co/bEgWGz7OdV,['breastcancer']
2019-12-26,New research highlights high rates of type 2 diabetes in some Hispanics and non-Hispanic Asians. Learn about the type 2 diabetes prevention program that can help: https://t.co/BQSSEfBI7a. https://t.co/muVXXyNyBf,[]
2019-12-26,CDC releases first national estimates on diabetes in Hispanic and Asian subgroups in the U.S. https://t.co/av0J8i7o4D https://t.co/kanmxd6dhG,[]
2019-12-26,"Spending time #outdoors over the holidays? #Ticks that bite people can come out on warm winter days. Protect yourself: Use insect repellents, do tick checks, and take showers after being outside. https://t.co/CPgBWt2PCH https://t.co/uBc1aToRgJ","['outdoors', 'ticks']"
2019-12-26,"Young children are at high risk for developing serious complications from #flu. 

Protect your little one against flu through vaccination: https://t.co/NrEUyWWuLD.

#FightFlu https://t.co/3BooU1jqQ5","['flu', 'fightflu']"
2019-12-24,"HCPs: Watch how this doctor recommends #flushot to her older adult patients.

#HowIRecommend #FightFlu https://t.co/tFBtbziq1l","['flushot', 'howirecommend', 'fightflu']"
2019-12-24,#Handwashing can become a healthy habit when you start teaching kids at an early age. Teach them when and how to wash hands to keep them healthy for a lifetime. https://t.co/SO8z3QSpfe #KeepHandsClean https://t.co/unVZe38bLB,"['handwashing', 'keephandsclean']"
2019-12-24,"Do you like to travel? If you have an upcoming long-distance trip, it’s important to understand the risks and symptoms associated with travel and blood clots. Here’s what you need to know before you go: https://t.co/rpl5dJ3KdL. #bloodclots #travel https://t.co/SQ8rGFY32H","['bloodclots', 'travel']"
2019-12-23,"Taking food to a holiday potluck? Use a cooler, ice, or gel packs to keep cold foods below 40°F. Learn more about keeping food safe: https://t.co/xDllULCYMu. https://t.co/nueoDFR1b2",[]
2019-12-23,"Meet real-life laboratory hero &amp; CDC’s Laboratory Leadership Service alumnus, Zach Weiner. He’s a Team Lead in CDC’s Poxvirus and Rabies Branch. Read his story at: https://t.co/81TmNL11EB. https://t.co/JTy55wOeOl",[]
2019-12-23,"Beware of overseas animal adoptions. Often victims learn the animal never existed, or that the animal, like a monkey, is illegal to import as a pet. If an adoption deal sounds too good to be true, it probably is. Learn more: https://t.co/8mqzN4IFIA. https://t.co/daWLH7LBFj",[]
2019-12-23,"Don’t let the holidays take a toll on your mental health. Manage your stress by getting plenty of sleep, staying active, and connecting with friends. Learn more about healthy ways to manage holiday stress here: https://t.co/vsqCd1LbOm. #HealthyHolidays @CDCInjury https://t.co/WtZmMZDqAg",['healthyholidays']
2019-12-23,#Flu season is here! Keep up with the latest flu surveillance and find out if flu is spreading in your area with CDC’s weekly #FluView report: https://t.co/Zv8JTfNLsf. https://t.co/1gS8sajwKo,"['flu', 'fluview']"
2019-12-23,"Amy Wehrkamp shares how she lost her daughter and why fighting against flu and continuing to educate people on this preventable disease is so important to her.

Read more: https://t.co/Nb5Zu02JC5.

#WhyIFightFlu",['whyifightflu']
2019-12-23,"“Before I lost my daughter Gianna to #flu, I just didn’t realize how dangerous it was.” https://t.co/awIjqwjiZX",['flu']
2019-12-21,Bacteria grow quickly at room temperature. Keep hot foods above 140°F to help prevent food poisoning. See other steps you can take to avoid food poisoning this holiday season: https://t.co/xDllULCYMu. https://t.co/qFTWTu2mm8,[]
2019-12-21,Do you know your #BreastCancer risk? Learning what cancers run in your family is a great place to start. Take advantage of family holiday gatherings to ask. https://t.co/OIhfRUjuXA https://t.co/mCPTrHEB3p,['breastcancer']
2019-12-20,"C. diff is a bacterium that causes almost half a million illnesses in the US each year. Within a month of diagnosis, 1 in 11 people over age 65 died of a healthcare-associated C. diff infection. Learn how to prevent #Cdifficile. https://t.co/xP5qzrDLNl #FAQFriday https://t.co/mo5dO6NjrJ","['cdifficile', 'faqfriday']"
2019-12-20,"A new study from CDC and JAMA finds that in 2016 the rate of neonatal abstinence syndrome (NAS) was about 7 per 1000 in-hospital births. That adds up to more than 19,000 babies born with NAS in 2016. Learn more: https://t.co/pGB8ZKxFn8. https://t.co/f9CvIPY0tW",[]
2019-12-20,"CDC photographer Jim Gathany traces his love of photography back to watching his father take snapshots of their life in Congo while he was growing up. Today, Jim still roots for his homeland in their battle against the #DRC #Ebola outbreak. Jim's story: https://t.co/7EVGlSIUWU. https://t.co/RIpqiyoTw4","['drc', 'ebola']"
2019-12-20,@disasterbuff @CDCemergency CDC encourages health care providers to be timely when reporting cases to their health departments. Learn more at https://t.co/C2yOBR2GmX.,[]
2019-12-20,"@disasterbuff @CDCemergency Changes in reported cases from week-to-week can be influenced by variability in how quickly cases are identified by health care providers and reported to health departments, so weekly changes may not be meaningful.",[]
2019-12-20,@antechinus1 Learn more at https://t.co/C2yOBR2GmX.,[]
2019-12-20,"@antechinus1 VEA was identified in samples of 48 of the 51 EVALI patients, but not in the samples from the healthy comparison group. While it appears that VEA is associated with EVALI, many different substances and product sources are being investigated, and there may be more than one cause.",[]
2019-12-20,@antechinus1 New lab data support previous findings that vitamin E acetate is closely (VEA) associated with EVALI. A new study analyzed lung fluid samples from 51 EVALI cases from 16 states and a comparison group of samples from 99 healthy people.,[]
2019-12-20,"CDC’s updated guidance for clinicians treating e-cigarette, or vaping, product use-associated lung injury (EVALI) patients offers new guidance and tools for doctors and patients during hospital discharge. More @CDCMMWR: https://t.co/1YLHdk1ylv https://t.co/0hsB7bQB7C",[]
2019-12-20,"#Clinicians: Some patients w/ e-cig, or vaping, product use-associated lung injury w/ history of heart disease, diabetes, chronic pulmonary disease, or multiple chronic conditions face increased risk of rehospitalization or death after hospital discharge. https://t.co/3vc5atKigG https://t.co/cwZHiiqRIE",['clinicians']
2019-12-20,"@TormentedOwl No. Although the MMR vaccine is a live virus vaccine, it contains attenuated (or weakened) viruses. No evidence of human-to-human transmission of the vaccine viruses has ever been reported in the United States. Please discuss with your spouse’s medical provider.",[]
2019-12-20,CDC’s Dr. Ren Salerno highlights current and future #NGS challenges that public and private labs will face and how CDC is addressing them with the support of @CDC_AMD and @APHL. Read more: https://t.co/BzpbMUeSUN.,['ngs']
2019-12-19,"#Clinicians, do you know how to assess and manage patients with possible lung injury associated with e-cigarette, or vaping, product use? Test your knowledge and learn more in a new CDC @Medscape case study. https://t.co/WFYQc7A5gY https://t.co/Y85zFYH2qM",['clinicians']
2019-12-19,"If you use e-cigarette, or vaping, products, get medical care right away if you have symptoms like those reported in this outbreak, such as cough, shortness of breath, chest pain, nausea, vomiting, stomach pain, diarrhea, fever, chills, or weight loss. https://t.co/C2yOBR2GmX",[]
2019-12-19,"CDC recommends people don’t use e-cigarette, or vaping, products that contain THC. Data suggest products containing THC, esp. those obtained from informal sources (like friends, family, or in-person or online dealers) play a major role in the outbreak. https://t.co/C2yOBR2GmX",[]
2019-12-19,"OUTBREAK UPDATE: As of 12/17, 2,506 hospitalized cases of lung injury associated with use of e-cigarette, or vaping, products have been reported from all 50 states, DC, &amp; 2 US territories (Puerto Rico &amp; USVI). 54 deaths were confirmed in 27 states &amp; DC. https://t.co/C2yOBR2GmX https://t.co/S7elq7Rton",[]
2019-12-19,"In 2018, 12 million Americans aged 16+ reported driving under the influence of marijuana, 2.3 million reported illicit drugs other than marijuana. Impaired driving kills. Don't drive, get a ride. https://t.co/fzf969gsBP https://t.co/hbFLKzjZSj",[]
2019-12-19,"As 2020 approaches, CDC remains vigilant to combat urgent threats. CDC’s most important mission is to protect the health of the American public from the unexpected. Look back at some of the health threats that made headlines this past year. https://t.co/0Cw3bb1Dog https://t.co/isn8vTZZdr",[]
2019-12-19,"@HealthStudent Every Friday, a new #FluView weekly influenza surveillance report is released. For the latest report, click here: https://t.co/c7xNOnxJAE.",['fluview']
2019-12-19,"Are you pregnant and planning to spend time with family and friends during the #holidays?

Make sure they give the gift of protection to your baby by ensuring they are up to date on their #flu and Tdap vaccines.

https://t.co/bOjBaeswxB https://t.co/3nrQi7VUsz","['holidays', 'flu']"
2019-12-19,"@MrRomeo13230027 For more information about available employment opportunities at CDC, please visit https://t.co/x7dilj2Trr and https://t.co/TE9CdWLZHr.",[]
2019-12-18,"OUTBREAK ALERT: 7 Listeria infections linked to hard-boiled eggs used in stores and restaurants. CDC has important advice to protect people in high risk groups. If you are pregnant, age 65 or older, or have a weakened immune system, read our advice: https://t.co/GgibpOdxuD https://t.co/h1medczjmJ",[]
2019-12-18,It wasn’t until Brooke was diagnosed at her 6-month checkup that her parents learned she has von Willebrand disease &amp; that it runs in her family. Brooke was diagnosed with the most severe form of VWD type 3. Read her story: https://t.co/nukM5yysWF. #bleedingdisorders https://t.co/kFG8fQKwAK,['bleedingdisorders']
2019-12-18,Alcohol and #BreastCancer—what’s the connection? Discover how you can protect your health by limiting how much alcohol you drink. https://t.co/fmEmJL1Iwj https://t.co/sgULok8dA8,['breastcancer']
2019-12-18,"From mysterious lung injuries to the #Ebola outbreak in DRC, CDC worked vigilantly to protect Americans from many health threats in 2019.  Learn more about the health threats that made headlines this year. https://t.co/JoGNKBtE7G https://t.co/cPPUVPQQOE",['ebola']
2019-12-18,"Congrats to New York’s 2019 HPV Vaccine is Cancer Prevention Champion! 

In a community where many parents hesitate to get their children the #HPV vaccine, Anna Belle Hyde proactively promotes the vaccine as cancer prevention. 

Learn more about her work: https://t.co/YFsMiawjMv. https://t.co/TLEMG8DfKr",['hpv']
2019-12-18,Everyone experiences stress. Learning healthy ways to cope with stress is essential to processing trauma and minimizing its consequences. Learn more: https://t.co/p2WpMO1Aza. https://t.co/i6w0jva4sl,[]
2019-12-17,"OUTBREAK NOTICE: 30 people in 13 states are infected with multidrug-resistant #Campylobacter linked to pet store puppies. Wash your hands after touching dogs or their food, or cleaning up after them. Learn more: https://t.co/WPdBIKD4rM https://t.co/FoPdgJ90D6",['campylobacter']
2019-12-17,Get your dog a vaccine to protect them from rabies. Dogs need a valid rabies vaccination certificate to enter the United States when coming from a rabies high-risk country. Find out which countries are high-risk: https://t.co/v2cY37L0y7. https://t.co/LqbUDAgxtA,[]
2019-12-17,"CDC #diseasedetectives are tracking cases, testing patient specimens, and working with partners to better understand the outbreak of lung injury associated w/ use of e-cigarette, or vaping, products. https://t.co/C2yOBR2GmX https://t.co/eeHFnZ6ayU",['diseasedetectives']
2019-12-17,"While the single best way to prevent #flu is to get vaccinated, good health habits like covering your cough and washing your hands often can help stop the spread of germs and prevent respiratory illnesses like flu.

#FAQsAboutFlu https://t.co/J6Bdm5p97x","['flu', 'faqsaboutflu']"
2019-12-17,"By most babies’ second birthday, they are beginning to run! 

When they reach this milestone it’s a great time to ensure they have the best protection against serious diseases. Confirm with your child’s doctor that they are up to date on #vaccines. https://t.co/c0E8X5PThR",['vaccines']
2019-12-17,"#HCPs: Some patients find it challenging to find time to get a #fluvaccine. Watch how pharmacist Dr. Sandra Leal addresses this barrier. 

#HowIRecommend https://t.co/hmBB0zh9TP","['hcps', 'fluvaccine', 'howirecommend']"
2019-12-16,CDC’s Dr. John Iskander recaps our excellent 2019 #CDCGrandRounds season and announces our new #BeyondtheData podcast debuting in January 2020. Watch any of these sessions on demand on the Grand Rounds website to earn free CE credit. https://t.co/m8ZhRQ8wEN https://t.co/qxKqy0EZdq,"['cdcgrandrounds', 'beyondthedata']"
2019-12-16,Using a food thermometer makes cooking holiday dishes easier and safer for your family. Insert the thermometer into the thickest portion of the meat. Learn what the recommended temperature is for each type of meat: https://t.co/xDllULCYMu. https://t.co/Uxqea4G3s2,[]
2019-12-16,"Cases of lung injury associated with e-cigarette, or vaping, product use continue to be reported to CDC. #Clinicians - challenge yourself with a @Medscape case illustrating key evaluation &amp; treatment scenarios. https://t.co/WFYQc7A5gY https://t.co/mSgO9sYIQu",['clinicians']
2019-12-16,"Feasting during the holidays? Keep food safe when cooking. Wash hands, keep raw meat separate from ready-to-eat foods like salad, cook meats thoroughly and refrigerate perishable foods within 2 hours. https://t.co/FwoTE9aCUt #HealthyHolidays https://t.co/Cojvw9vmSv",['healthyholidays']
2019-12-13,There are ways to say “cheers” without alcohol—like having a flavored sparkling water instead. Learn how avoiding or cutting back on alcohol can lower your #BreastCancer risk: https://t.co/FfnzBFRIAy. https://t.co/FhINQlnCuV,['breastcancer']
2019-12-13,#DYK? It’s important to take your #pet to the vet regularly. Vets can keep all your pets happy and healthy. Learn more about keeping yourself and your pet healthy. https://t.co/8Kk55TsSEk #FAQFriday https://t.co/quqACeHz6l,"['dyk', 'pet', 'faqfriday']"
2019-12-13,The Presidential Management Fellows (PMF) program provides fellows with a fast-paced opportunity to gain experience and flourish into strategic thinkers and future leaders. https://t.co/hTjDeLG6BB #Leadership,['leadership']
2019-12-13,"More than 3 million Americans are living with bleeding disorders. One of these disorders, von Willebrand disease, is found in 1 of every 100 people. Read stories of two women living with VWD: https://t.co/P7a2B4bROU. #bleedingdisorders https://t.co/t97X0tjmnO",['bleedingdisorders']
2019-12-12,Take the time to wash your hands when handling food. Washing hands for 20 seconds may feel long but it helps keep you and your family healthy! https://t.co/w4YoUnonxN #KeepHandsClean https://t.co/YMgQVBX530,['keephandsclean']
2019-12-12,#Clinicians and #PublicHealth planners: Updated #anthrax vaccine recommendations in today's @CDCMMWR increase capacity and ease of use of the vaccine in an event where large scale vaccination is needed. Read more: https://t.co/GSXERsYm9X https://t.co/dCQp9nX2b7,"['clinicians', 'publichealth', 'anthrax']"
2019-12-12,"Breathing in toxins from red tides can irritate your throat and lungs. Check for local advisories on your health department’s website before you visit the beach in areas with possible or ongoing red tides, such as the Gulf of Mexico. Learn more: https://t.co/AlbayWxXQk https://t.co/lvfgpJZpg6",[]
2019-12-12,"If you use e-cigarette, or vaping, products, get medical care right away if you have symptoms like those reported in this outbreak, such as cough, shortness of breath, chest pain, nausea, vomiting, stomach pain, diarrhea, fever, chills, or weight loss. https://t.co/C2yOBR2GmX",[]
2019-12-12,"CDC recommends that people don’t use e-cigarette, or vaping, products that contain THC. Data suggests products containing THC, particularly from informal sources (like friends, family, or in-person or online sellers) play a major role in the outbreak. https://t.co/C2yOBR2GmX",[]
2019-12-12,"OUTBREAK UPDATE: As of 12/10, 2,409 cases of lung injury associated with use of e-cigarette, or vaping, products have been reported from 50 states, DC, &amp; 2 US territories (Puerto Rico &amp; USVI). 52 deaths were confirmed in 26 states &amp; DC. https://t.co/C2yOBR2GmX https://t.co/FCR2cUNKfV",[]
2019-12-12,"Patients may have underreported use of THC-containing products for fear of legal repercussions or stigma, or this may indicate that multiple product types can cause EVALI. Read more @CDCMMWR: https://t.co/bz3KzoB8vy https://t.co/gvqss475Ys",[]
2019-12-12,New @CDCMMWR study found that nearly 1/3 of Indiana patients with EVALI reported only using products that didn’t contain THC. Learn more: https://t.co/bz3KzoB8vy https://t.co/C4xCekecXK,[]
2019-12-12,"NEW Updates from the Field: Read how CDC’s Division of Global Health Protection helps build sustainable public health systems to ensure #GlobalHealthSecurity &amp; strengthen countries’ ability to prevent, detect, &amp; respond to disease threats at their source. https://t.co/ihHUCYTucv https://t.co/szohczGsyU",['globalhealthsecurity']
2019-12-12,"Know the risks for child abuse and neglect. Together, we can prevent them. Help create safe, stable, nurturing relationships and environments for all children and families. Learn more: https://t.co/Aq8ukeffPi. https://t.co/wIncLwTWtg",[]
2019-12-12,"@FoodooPriestess @HeidiMurkoff @WhatToExpect However, if you are experiencing any illness symptoms, ask your doctor, OB or nurse midwife whether to delay vaccination until you recover. Learn more: https://t.co/76jlSLpNGX.",[]
2019-12-12,@FoodooPriestess @HeidiMurkoff @WhatToExpect Yes. CDC recommends pregnant women get a flu shot during any trimester of their pregnancy to protect both mother and baby (after birth) from flu.,[]
2019-12-12,"@UsaHbs The best protection against flu for everyone 6 months and older is to get a flu vaccine every year. In addition, you can take everyday preventive actions like staying away from sick people and washing your hands to reduce the spread of germs. https://t.co/gj896MqUOI",[]
2019-12-12,"@MahmoudSalahza1 Most health insurance companies cover recommended vaccines for children and adults at little to no cost to you. Even if you don’t have health insurance, you may be able to get a vaccine at no or at low cost. See https://t.co/7fS6U2ZvjT.",[]
