date,tweet,hashtags
2019-12-20,"1/2 In September 2019, 12,922 kg of dried #cannabis (medical and non-medical) were legally sold in Canada. As of September 30, a total of 380,666 kg of dried cannabis (finished and unfinished) was held in inventory, including 64,151 kg of finished product. https://t.co/pivPTPFDNu",['cannabis']
2019-12-20,"Entertaining and preparing food for your loved ones this #holiday season? 

Don’t forget to follow these simple #foodsafety tips to prevent food poisoning: https://t.co/FtkDHLqSe4 https://t.co/dyiCVnkfCL","['holiday', 'foodsafety']"
2019-12-20,#RECALL: Pelican 3315R and 3315R-RA (right angle) Flashlights and lithium rechargeable battery packs recalled due to a fire hazard https://t.co/Z80mgZ8tkK,['recall']
2019-12-20,"Traveling for the holidays? Get your #flushot before leaving, so that you can bring back memories, not the #flu!

Check out #FluWatch to find out what the flu activity looks like at your destination, and become a #FluWatcher: https://t.co/cFPJyJNN71 https://t.co/aqdDLsHcJn","['flushot', 'flu', 'fluwatch', 'fluwatcher']"
2019-12-20,"Keep button #batteries away from little kids. If swallowed, they can cause serious internal injuries, and even death. Learn what to do if your child swallows one: https://t.co/qnmnx3Kpss
#buttonbatterysafety
#toysafety https://t.co/8lCB0Zv4Aj","['batteries', 'buttonbatterysafety', 'toysafety']"
2019-12-20,"#Stigma happens when people are devalued because of their differences. This leads to unfair treatment and discrimination, which can impact individuals’ health. More in @CPHO_Canada’s report: https://t.co/DYxOGKBb5F #EndStigma https://t.co/YeP0gHDlaX","['stigma', 'endstigma']"
2019-12-19,Health Canada has licensed the Ilivia Neo for heart patients who need treatment for #cardiac arrhythmias. https://t.co/vI08oxBPPE #Drugandmeddevice https://t.co/xhAVeBwpHe,"['cardiac', 'drugandmeddevice']"
2019-12-19,Health Canada has licensed the Acticor for heart patients who need treatment for #cardiac arrhythmias. https://t.co/L3ioj5Kvu0 #Drugandmeddevice https://t.co/k4nkpCum6E,"['cardiac', 'drugandmeddevice']"
2019-12-19,GILENYA (fingolimod) - Risk of Congenital Malformations https://t.co/02P27CwJl2 https://t.co/UtaACWn1C6,[]
2019-12-19,"Take action on #radon and test your home for this harmful gas. It can’t be seen or smelled, but it’s the leading cause of #lungcancer in non-smokers!

For more: https://t.co/V5mHTxpy5i #today4tomorrow https://t.co/unhPzrsxrm","['radon', 'lungcancer', 'today4tomorrow']"
2019-12-19,#Clementines 🍊are in season! Toss one in your lunch bag for a tasty snack! More ways to enjoy your #fruits and #veggies: https://t.co/cSdmYXaG4n https://t.co/SOL2xH4CNS,"['clementines', 'fruits', 'veggies']"
2019-12-19,"Health Canada published #cannabis demand and supply information for September 2019, including updated graphs and data. https://t.co/FqYOJ3NFWw #CDNCannabisReg","['cannabis', 'cdncannabisreg']"
2019-12-19,The 3 finalists in the Drug-Checking Technology Challenge have been announced! Find out about their innovations to help reduce harm for people who use drugs. https://t.co/jATEdtCynX #innovation #opioidcrisis https://t.co/u6WxuWefVa,"['innovation', 'opioidcrisis']"
2019-12-19,"Interested in submitting an application for a micro-class cannabis licence? On January 10, Health Canada and @CanRevAgency are hosting a session on the application process to become a #CannabisLicence holder. Register here: https://t.co/wdXVVznRGp",['cannabislicence']
2019-12-19,"Travelling abroad for the holidays? Protect yourself and help prevent the spread of illness among your fellow travellers by washing your hands frequently. Find handwashing tips here: 
https://t.co/sk3vJL0U0A
#TravelHealth https://t.co/V6nfBj8yDx",['travelhealth']
2019-12-19,@purplehazeninja Thanks for your question. Please send us an email at cannabis@canada.ca so we can provide a comprehensive response.,[]
2019-12-19,"Foodborne illnesses are surprisingly common. This holiday season, don't take any chances! Think about #foodsafety when preparing or handling food for yourself and others. Learn more: https://t.co/LesSgf2Eak https://t.co/wqc6HioJgo",['foodsafety']
2019-12-19,#RECALL: Chadwick 5-drawer wooden chests recalled due to tip over and entrapment hazard https://t.co/k9gbin78vC,['recall']
2019-12-18,Remember to buy age-appropriate toys as holiday gifts. Toys for older children may contain small parts or other hazards that may make them unsafe for younger children. https://t.co/9t2eyLV1DE #toysafety https://t.co/Mpj1nGx5fi,['toysafety']
2019-12-18,"OUTBREAK UPDATE: There are 126 #Salmonella illnesses in Canada linked to raw turkey and raw chicken. If you are planning to prepare and cook turkey or chicken for the holidays, find out how to avoid a Salmonella infection: https://t.co/5uFU2aBGTG https://t.co/te8V5LJogd",['salmonella']
2019-12-18,"Are battery-operated toys on your child’s wish list this holiday season? 🎁 Make sure that the battery compartments cannot be opened by a child. Learn more about #buttonbatterysafety: 
https://t.co/lMxlvBkNUp
#toysafety 
#poisonprevention https://t.co/YuUsxeulyV","['buttonbatterysafety', 'toysafety', 'poisonprevention']"
2019-12-18,"From July 1 to September 30, 2019, 37,588 kg of dried #cannabis and 32,032 L of cannabis oil for medical and non-medical purposes were sold across #Canada. Find out more about Q2 cannabis market data: https://t.co/4YxQV6znmB #CDNCannabisReg","['cannabis', 'canada', 'cdncannabisreg']"
2019-12-18,"Rick Lees, member of the Judging Panel for the #DrugChecking Technology Challenge, explains why the Challenge is important to him. #opioids #opioidcrisis https://t.co/PH4P3HZuAr","['drugchecking', 'opioids', 'opioidcrisis']"
2019-12-18,"Later this month, an expanded range of regulated #cannabis products will gradually be available for sale. Allowing the sale of these new products will help achieve key #CannabisAct objectives —displacing the illegal cannabis market &amp; protecting consumers. https://t.co/NHFwWaHDlW https://t.co/l1NM8fAITZ","['cannabis', 'cannabisact']"
2019-12-18,#RECALL: Does your child have any of these jackets or hoodies? Find out about the recall and what to do: https://t.co/1bwXOXrzQQ https://t.co/G6thxCDHF1,['recall']
2019-12-18,Do you have an emergency car kit? Find out what it should contain: https://t.co/zLO4JkFU8m #wintersafety https://t.co/VbQMWj2adC,['wintersafety']
2019-12-18,#RECALL: Does your child have any of these jacket? Find out about the recall and what to do: https://t.co/8b2Y9ycI0g https://t.co/U0cHTNiyTy,['recall']
2019-12-18,Steve Cody is a member of the Judging Panel for the Drug-Checking Technology Challenge: https://t.co/oqXxwFmpGg #opioidcrisis https://t.co/Z4S7pXYR6Q,['opioidcrisis']
2019-12-17,"This holiday season, if you choose to consume alcohol, cannabis or other drugs, reduce the risks of potential harms by using in moderation and understanding the health and safety risks. https://t.co/l6CJ9PgWWn https://t.co/A48bLAWdmu",[]
2019-12-17,"2/2 If you suspect an overdose, call 911 or your local emergency number and administer #naloxone if you have it. https://t.co/7EZIdquaIG",['naloxone']
2019-12-17,"1/2 #DYK naloxone can come in a nasal spray? When sprayed directly into the nose, it will temporarily reverse an #opioid overdose in 2 to 3 minutes. https://t.co/tlMMqyY1ZT","['dyk', 'opioid']"
2019-12-17,"The holidays are busy, but giving blood only takes 1 hour. Give the gift of blood and help save a life. Learn how:  https://t.co/VXtJmMkViv #GiveBlood https://t.co/7Hd937X6XH",['giveblood']
2019-12-17,"Are you pregnant or planning a #pregnancy? This holiday season, celebrate the festivities with a non-alcoholic beverage. There is no known safe level of alcohol use in pregnancy. https://t.co/FRt6p77esQ #FASD https://t.co/bLFTC3Gu78","['pregnancy', 'fasd']"
2019-12-17,"Health Canada published 2nd quarter (July-September 2019) #cannabis market data. Get the info here: https://t.co/Mvr2ngzHQz 
#CDNCannabisReg","['cannabis', 'cdncannabisreg']"
2019-12-17,"Planning a grocery haul for the #holidays? Remember to keep  meat, poultry and seafood separate from other food in your cart to prevent contamination from bacteria like #Ecoli and #Salmonella. https://t.co/LIwPvsaiVG #foodsafety https://t.co/K56lQ6y607","['holidays', 'ecoli', 'salmonella', 'foodsafety']"
2019-12-17,Looking for #healthyeating tips this holiday season? Make your own spice mix to enhance the flavour of your food. Skip out on the pre-seasoned food products. Find more tips and ideas: https://t.co/o3VWTZUo2n https://t.co/3fU2MoQIis,['healthyeating']
2019-12-16,"Eight – the number of lives you could save by becoming an organ and tissue #donor. For more info on how to register: 
https://t.co/D9iH4eqxMW
#beadonor https://t.co/SRqwNzTbzO","['donor', 'beadonor']"
2019-12-16,"The holidays are a time of traditions, like visits with family. One tradition that should not be on the list is the annual flu. Protect those at high risk of flu-complications by getting your #flushot: https://t.co/SIfkLgKLYL https://t.co/6n2uZ3pnOt",['flushot']
2019-12-16,"Check your gadgets, including toys and remote controls, to ensure batteries are secure and cannot be accessed by children. Learn more on how to handle batteries safely: https://t.co/MskIByYGZ9
#buttonbatterysafety https://t.co/Q6yRqbWN5Y",['buttonbatterysafety']
2019-12-16,"Extensive information on the health effects and risks of consuming #cannabis is available from Health Canada. If you choose to consume the new #cannabis products, learn more about how they will affect you and how you can lower your risk. https://t.co/2STo5lSvdA https://t.co/ZVja2mxUyk","['cannabis', 'cannabis']"
2019-12-16,"More Canadians are saying NO to stepping into a car as a passenger, knowing the driver might be impaired by #cannabis. Find out more about the 2019 Canadian Cannabis Survey results. https://t.co/DhwPYb8GQi #DontDriveHigh #IDriveAlert https://t.co/fQV3ZGnvqH","['cannabis', 'dontdrivehigh', 'idrivealert']"
2019-12-16,Just because it's getting colder doesn't mean you can't still be active. Tell us your favourite way to work out during winter! #MondayMotivation https://t.co/T11zyvaRE2,['mondaymotivation']
2019-12-16,Entrepreneur @SteveCody20 is a judge for the Drug-Checking Technology Challenge. Watch and learn about what the Challenge means to him and why he agreed to participate on the selection panel. #opioidcrisis https://t.co/KENOHxiQXq,['opioidcrisis']
2019-12-16,"Reports of #adverserdrugreactions and medical device incidents help #HealthCanada identify potential safety issues with health products. To better protect Canadians, #HealthCanada introduced new regulations for reporting by hospitals. https://t.co/Nv4FmNYJee https://t.co/1elvirbS83","['adverserdrugreactions', 'healthcanada', 'healthcanada']"
2019-12-16,Studying for exams? Be sure to get enough quality #sleep! It’s important for physical and mental health and can help boost academic performance. Discover tips on how to improve sleep here: https://t.co/mGy6tl2tOU #sleephealth 😴 https://t.co/gALq00wgLW,"['sleep', 'sleephealth']"
2019-12-16,2/2 Here is a handy reference to the controls that have been put in place for these products: https://t.co/IYnZzOI8sP,[]
2019-12-16,"1/2 On Oct 17, the #CannabisAct was amended to enable the legal sale of edible #cannabis, cannabis extracts &amp; cannabis topicals. Permitting the sale of these products provides an alternative to unregulated cannabis products, helping reduce risks to public health &amp; public safety https://t.co/cYogiK9F3P","['cannabisact', 'cannabis']"
2019-12-16,"Can #cannabis use be habit forming? Yes, no or on the fence? Compared to 2018, more Canadians are saying YES. Find out more about the 2019 Canadian Cannabis Survey. https://t.co/DhwPYb8GQi #CannabisAware https://t.co/UDni5N8BNi","['cannabis', 'cannabisaware']"
2019-12-16,2/2 Health Canada is pleased to announce the 3 finalists in this Challenge. Thank you to all who submitted ideas! We are finding innovative solutions to reduce harms and deaths associated with substance use. https://t.co/DEOpB7CDlP,[]
2019-12-16,1/2 The #DrugChecking Technology Challenge drives innovations so people who use drugs—and those who support them—may know if toxic substances (i.e. fentanyl) are in their drugs. It could help prevent overdoses. https://t.co/VURD2YIUxh,['drugchecking']
2019-12-16,Using responsible language when talking about #suicide is important. Help #endthestigma and learn about how #languagematters: https://t.co/H40MzrASUH https://t.co/VB9rR8wf93,"['suicide', 'endthestigma', 'languagematters']"
2019-12-16,Serious #adversedrugreactions and medical device incidents are under-reported in Canada and internationally. New regulations requiring hospitals to report them to #HealthCanada are now in force. https://t.co/QjWiqKGJbY https://t.co/HszPT0Sue4,"['adversedrugreactions', 'healthcanada']"
2019-12-16,We asked Canadians about how they store their #cannabis at home. More than half used safe storage methods. Follow their lead! Check out the full 2019 Canadian Cannabis Survey results. https://t.co/DhwPYb8GQi #CannabisAware https://t.co/ahFNO2JdU5,"['cannabis', 'cannabisaware']"
2019-12-14,There’s an easy way to stay in the loop on #Canadasfoodguide! Subscribe to get heathy eating tips for the holiday season: https://t.co/Otvw4Bxg3Q https://t.co/t74baXiOEZ,['canadasfoodguide']
2019-12-14,"#DYK Canada has one of the most severe winter climates in the world? A normal body temperature is approximately 37°C. If your temperature drops by 1-2°C you are at risk of hypothermia, windburn or frostbite. Tips to reduce your risk: https://t.co/VnGn7n6Vdo #CanadianWinter https://t.co/o7uI4CVpC9","['dyk', 'canadianwinter']"
2019-12-13,#RECALL Air exchangers recalled due to a fire hazard https://t.co/emTiVghl1U,['recall']
2019-12-13,#RECALL Nununu children's clothing with drawstrings recalled due to a strangulation and dragging risk https://t.co/7czaCUuKpq,['recall']
2019-12-13,"(6/6) In addition, the Department amended or renewed 29 licences for analytical testing this week. https://t.co/qVW2mOcZUu #CDNCannabisReg",['cdncannabisreg']
2019-12-13,"(5/6) This week, we issued 2 new research licences and amended or renewed 5 licences. There are now 208 #cannabis active research licences in Canada. https://t.co/uIkvtYeg3v #CDNCannabisReg","['cannabis', 'cdncannabisreg']"
2019-12-13,"(4/6) Today’s #CannabisLicence approvals add more than 95,800 square metres of capacity to Canada’s growing cannabis industry. https://t.co/uIkvtYeg3v #CDNCannabisReg","['cannabislicence', 'cdncannabisreg']"
2019-12-13,(3/6) Additional licences have been granted to Zenabis Ltd. (processing) in BC and Abide Inc. (processing) in ON. https://t.co/uIkvtYeg3v #CDNCannabisReg,['cdncannabisreg']
2019-12-13,"(2/6) The new #CannabisLicence holders are NCR Cannabis Corp. (BC), Just Kush Enterprises Ltd. (BC), Pure Life Cannabis Corp. (AB), Euphorium IV:XX Inc. (ON), and LyonLeaf Cannabis Inc. (QC). https://t.co/uIkvtYeg3v #CDNCannabisReg","['cannabislicence', 'cdncannabisreg']"
2019-12-13,"(1/6) There are now 275 #CannabisLicence holders in Canada. This week, we approved 5 new licence holders, 1 new licence for an existing licence holder, and 7 site expansions. https://t.co/uIkvtYeg3v https://t.co/650sSLUKG5",['cannabislicence']
2019-12-13,#RECALL:  Do you have any of these air exchangers at home? Find out about the recall and what to do:   https://t.co/AJMwtNbfcM https://t.co/hflzpPU6mx,['recall']
2019-12-13,The results are in! More Canadians agree that #cannabis use does affect someone’s ability to drive. See other driving and cannabis data collected via the 2019 Canadian Cannabis Survey. https://t.co/DhwPYb8GQi #CannabisAware https://t.co/WORRaUcjcX,"['cannabis', 'cannabisaware']"
2019-12-13,"Compared to 2018, fewer Canadians are consuming #cannabis through smoking and more are choosing to consume it in foods. Learn more about the 2019 Canadian Cannabis Survey results. https://t.co/DhwPYb8GQi #CannabisAware https://t.co/C4TpWjZMKn","['cannabis', 'cannabisaware']"
2019-12-13,Health warning messages on #cannabis product labels help Canadians understand the risks of cannabis use. Learn about other effective ways Canadians are getting the health facts on cannabis. https://t.co/DhwPYb8GQi #CannabisAware https://t.co/wDPvNWXkU8,"['cannabis', 'cannabisaware']"
2019-12-13,#DYK? About one-third of Canadians are choosing #cannabis products that are equal or higher in #CBD content than #THC. Get the full scoop on other 2019 Canadian Cannabis Survey findings. https://t.co/DhwPYb8GQi #CannabisAware https://t.co/Z5nVGS01Hf,"['dyk', 'cannabis', 'cbd', 'thc', 'cannabisaware']"
2019-12-13,"(3/3) Compared to 2018, more Canadians agree that there are risks to consuming #cannabis. Find out what else we learned through the 2019 Canadian Cannabis Survey. https://t.co/DhwPYb8GQi #CannabisAware https://t.co/0JiGucZZdq","['cannabis', 'cannabisaware']"
2019-12-13,"(2/3) Between April and June 2019, we asked more than 12,000 Canadians about their knowledge, attitudes and behaviours related to #cannabis. https://t.co/DhwPYb8GQi #CannabisAware https://t.co/MyNJ6oCk7O","['cannabis', 'cannabisaware']"
2019-12-13,(1/3) The 2019 Canadian Cannabis Survey results are now available. Check out new data on how Canadians view #cannabis and how they use it. https://t.co/DhwPYb8GQi #CannabisAware https://t.co/JGETcTEw7f,"['cannabis', 'cannabisaware']"
2019-12-13,"Decorating for the holidays? 

Make sure your string lights are in good shape as damaged lights can short out and cause fires. Securely install them out of reach of children and pets. 

For more holiday safety tips: https://t.co/YE3bS0fJI1 https://t.co/2y1afBXbj0",[]
2019-12-13,Are you planning a party this weekend?  What tricks do you use to keep your holiday parties fun and safe? Serving food when people are going to be drinking is one easy way. Get more tips to keep your guests safe: https://t.co/9TQZPnXPYC #DrinkResponsibly https://t.co/CfZsvKwQRb,['drinkresponsibly']
2019-12-13,"Fentanyl and other dangerous substances are being mixed with drugs like heroin, cocaine and methamphetamines, increasing the risk of overdose.

Know the risks, don’t use alone, and carry naloxone: https://t.co/DsO5tBwqy9 #stopoverdoses https://t.co/u1ie2EBUXd",['stopoverdoses']
2019-12-12,"Making your own #eggnog this year? Use pasteurized egg and milk ingredients, or heat the egg-milk mixture to at least 71°C (160°F) to kill any harmful bacteria. Learn more: https://t.co/4wE0xBSmMu #foodsafety https://t.co/HQ9rcXimKb","['eggnog', 'foodsafety']"
2019-12-12,"Rates of #HIV in Canada continue to increase. Find out more about recent HIV trends in Canada in the latest Canada Communicable Disease Report https://t.co/6c9Wdv7Iwr 
#CCDReport #stbbi https://t.co/s385DIoWZl","['hiv', 'ccdreport', 'stbbi']"
2019-12-12,#RECALL Yamaha EF2000iS Portable Generator recalled due to fire hazard https://t.co/5JoLkBbYoK,['recall']
2019-12-12,Hosting a party this holiday season? Help prevent Fetal Alcohol Spectrum Disorder by providing non-alcoholic beverages to guests. For healthy options: #Canadasfoodguide recommends fruit/herb infused water or carbonated water. https://t.co/kvMhkzzuwi #FASD https://t.co/LLShCBiuY2,"['canadasfoodguide', 'fasd']"
2019-12-12,Need an easy side dish for a holiday #potluck? This turkey chili is sure to be a hit! Get the #recipe: https://t.co/HviDkpkM55 https://t.co/A5htP97Gwh,"['potluck', 'recipe']"
2019-12-12,"UPDATE: More illnesses have been reported in the ongoing #Ecoli outbreak. Check to see if you have any Fresh Express Sunflower Crisp Chopped Salad Kits at home. If you do, follow the advice here:  https://t.co/Yy4Hvm0vxD https://t.co/sq3JAzGKLL",['ecoli']
2019-12-12,"This is the season for gingerbread, and what better day for it than #GingerbreadHouseDay? Remember to wash your hands before and after preparing food, and especially when handling any raw flour or eggs! https://t.co/azcpXnqQta https://t.co/bEs8hsz0MG",['gingerbreadhouseday']
2019-12-11,Curious about your exposure to chemicals such as lead or BPA? The #GoC biomonitoring #opendata set is available to all Canadians. Learn more: https://t.co/XDS6cnU8yw https://t.co/UVXD22sWtD,"['goc', 'opendata']"
2019-12-11,"UPDATE: There are 8 additional #Ecoli illnesses reported in Canada, including one in the province of Prince Edward Island. A total of 24 illnesses in six eastern provinces are linked to Fresh Express brand Sunflower Crisp Chopped Salad Kits. More: https://t.co/GJtcDbEkMy https://t.co/h8l2io9ydf",['ecoli']
2019-12-11,Let’s talk openly and responsibly about suicide. Together we can promote wellbeing and help prevent suicide. Find out how language matters: https://t.co/uwQgcjApit https://t.co/2b4UkZ2hqf,[]
2019-12-11,"Gear up for #InternationalMountainDay! If you plan on hitting the slopes, make sure you do so with the right protective equipment. Find out how to use your helmet safely: https://t.co/0wbVtEdvzX https://t.co/143r4Ve5Tz",['internationalmountainday']
2019-12-11,#ICYMI: The Child Protection Legislation and Policy report gives a detailed look at provincial and territorial legislation and policies concerning #child maltreatment since 2012. Read it here : https://t.co/uaVuyyv2JG https://t.co/dgXvnjmmrv,"['icymi', 'child']"
2019-12-11,75% of accidental apparent opioid-related deaths in Canada occurred among men. Learn more about the most recent data on the #opioidcrisis: https://t.co/1hg5vuussK https://t.co/PAtNJZt6qL,['opioidcrisis']
2019-12-11,The December issue of the Health Promotion and Chronic Disease Prevention in Canada Journal is now out. Read it here: https://t.co/dQjSnQ4YeS #HPCDP https://t.co/QS8KzyuvPK,['hpcdp']
2019-12-11,Updated data reaffirm the need to #stopoverdoses and #endstigma to help address the #opioidcrisis. Learn more about what you can do: https://t.co/uqrRsLMN8B https://t.co/dLvYecF1IE,"['stopoverdoses', 'endstigma', 'opioidcrisis']"
2019-12-11,#RECALL MR. STEAK™ four-burner and five-burner gas grills recalled due to fire hazard https://t.co/8ZOCYGDF5G,['recall']
2019-12-11,Don’t let the colder weather fool you. It’s still important to check your local Air Quality Health Index (#AQHI) during the winter as #airpollution levels can still be elevated. Check out our local index today by visiting: https://t.co/k1lLYBSqHb https://t.co/ym1Iw3NFf6,"['aqhi', 'airpollution']"
2019-12-11,#RECALL: Do you have any of these burner gas grills from MR. STEAK™ at home? Find out about the recall and what to do:  https://t.co/ML0M1TWDjj https://t.co/VYsLF3SfiD,['recall']
2019-12-11,"Hi, it’s ube, a purple-coloured yam popular in Filipino desserts. Did you guess right?",[]
2019-12-11,Do you have a snake or rodent at home? There is an outbreak of Salmonella that is linked to these types of pets. Find out more about the outbreak and how to protect yourself and your family:  https://t.co/0E8ekpaFLe https://t.co/vTCAiEkf55,[]
2019-12-10,#RECALL: Does your child have one of these warm-up jackets? Find out about the recall and what to do: https://t.co/OoUCfge1tp https://t.co/VNhq0FTGNI,['recall']
2019-12-10,#RECALL ECOXGEAR EcoBoulder Speakers recalled due to injury hazard https://t.co/UnbCd9aMwt,['recall']
2019-12-10,#RECALL Various children's warm-up jackets recalled due to entanglement hazard https://t.co/Exk8gPKbqJ,['recall']
2019-12-10,"NEW OUTBREAK: Snakes and rodents are the likely source of 92 Salmonella infections occurring across 6 provinces. To prevent illness, practice good hand hygiene and safe handling of snakes and rodents, their food, and their environments. More advice: https://t.co/Agkx82UW8j https://t.co/pr87ZAd8z7",[]
2019-12-10,"True - Scientific evidence shows that when people living with HIV are on HIV treatment and maintain a suppressed viral load, they have effectively no risk of transmitting the virus to their sexual partner. https://t.co/doLumLoaK4",[]
2019-12-10,#RECALL Bestine® Solvent and Thinner recalled due to lack of bilingual labelling and hazard information https://t.co/BesQ3sM8pG,['recall']
2019-12-10,#Youth: Finding it hard to sleep? Avoiding #caffeine before bed and exercising regularly can help improve sleep. Learn about the importance of #sleep for youth here: https://t.co/1HuwIR2rBZ https://t.co/o6amyLcfQ0,"['youth', 'caffeine', 'sleep']"
2019-12-10,Back to work after maternity leave? You can still #breastfeed or pump. It is your right under the federal human rights legislation to be accommodated by your employer. Learn more: https://t.co/IUny8FBFA3 https://t.co/SyKEt8SQzs,['breastfeed']
2019-12-10,This tuber is known for its bright purple colour. Do you know what it is? https://t.co/hIbVJ37JHf,[]
2019-12-09,#ADVISORY: Health Canada seized multiple unauthorized #workout supplements that may pose serious health risks from #Lethbridge Supplements &amp; Vitamins in Alberta: https://t.co/a06vAGPLiQ #bodybuilding #safety,"['advisory', 'workout', 'lethbridge', 'bodybuilding', 'safety']"
2019-12-09,"#Palliativecare is not just about pain control. There are many other aspects including social, emotional and spiritual support. Learn more: https://t.co/fkiXz2N1Jk https://t.co/823qjZEJT1",['palliativecare']
2019-12-09,"Are you making #playdough for the kids this holiday season?  Remember to cook the flour. When raw, this ingredient can contain harmful bacteria such as #Ecoli. Learn more: https://t.co/r0XNjXQ2VJ https://t.co/31Ydb1cqD9","['playdough', 'ecoli']"
2019-12-09,People living with #HIV who are on effective treatment and maintain an undetectable viral load have effectively no risk of transmitting HIV. #UequalsU #endHIVstigma,"['hiv', 'uequalsu', 'endhivstigma']"
2019-12-09,"When a #foodborne illness outbreak occurs, this “lab-on-a-chip technology"" can quickly identify the pathogens behind the outbreak and help prevent Canadians from getting ill. Learn more : https://t.co/NEdjYxT9lr https://t.co/9btckdt8nG",['foodborne']
2019-12-09,OUTBREAK: Do you have a Fresh Express Sunflower Crisp Chopped Salad Kit in your fridge? This product has been identified as a likely source of an E. coli outbreak occurring across 5 eastern provinces. Advice for consumers here: https://t.co/lCrp1VydL7 https://t.co/6s3ZYj10i7,[]
2019-12-09,"🎵When you jam out to your favourite music, listen at a safe volume to avoid #hearingloss. If people around you have to shout to be understood, it's too loud. https://t.co/uaInI3yW2z  #WorldTechnoDay https://t.co/0aqKIHJS2Y","['hearingloss', 'worldtechnoday']"
2019-12-08,NEW OUTBREAK: Fresh Express brand Sunflower Crisp Chopped Salad Kits have been linked to 16 recent E. coli infections. The outbreak is ongoing. @InspectionCan has issued a food recall warning. Advice for consumers here:  https://t.co/Ac9eKbw7vF https://t.co/sljNOYFX7a,[]
2019-12-08,"The safest place for your baby to sleep is on his or her back, in a crib, cradle or bassinet. Their sleep area should be completely empty except for the crib's mattress and fitted sheet. More #safesleep tips: https://t.co/Cu0QRL1XsK https://t.co/3Qt61SEJKp",['safesleep']
2019-12-07,Shovelling the snow ❄️  can be a great way to #getactive! Make sure your little helpers are dressed warmly and before you begin this physical task start with some basic stretches. Get tips on shovelling with care : https://t.co/vjPkclUCpR #HeartSmart https://t.co/d5ny1qPy8H,"['getactive', 'heartsmart']"
2019-12-06,"(7/7) In addition, the Department has issued 12 licences for analytical testing since September 6, for a total of 80. This includes 2 issued in the past week.

#CDNCannabisReg 

https://t.co/9pyUYDq77K",['cdncannabisreg']
2019-12-06,"(6/7) Since September 6, we issued 62 new research licences, including 3 issued this week. There are now 207 #cannabis research licence holders in Canada. #CDNCannabisReg","['cannabis', 'cdncannabisreg']"
2019-12-06,"(5/7) Today’s #CannabisLicence approvals add almost 3,390 square metres of capacity to Canada’s growing cannabis industry. 

#CDNCannabisReg

https://t.co/RYXkEuUJZI","['cannabislicence', 'cdncannabisreg']"
2019-12-06,"(4/7) -In Manitoba: 8586985 Canada Corp. d.b.a. WILL Cannabis Group

-In New Brunswick: Lakeburn Craft Cannabis Corp.

#CDNCannabisReg 

https://t.co/RYXkEuUJZI",['cdncannabisreg']
2019-12-06,"(3/7) Today, the new #CannabisLicence holders are:

-In BC: West Kootenay Cannabis Corp.

-In Alberta: 1771277 ALBERTA INC. and ANC Inc.

-In Saskatchewan: Southern Prairie Plant Grower’s Ltd. and Zyus Life Sciences Inc.

#CDNCannabisReg 

https://t.co/RYXkEuUJZI","['cannabislicence', 'cdncannabisreg']"
2019-12-06,"(2/7) These approvals added more than 258,600 square metres of capacity to the cannabis industry. 

#CDNCannabisReg",['cdncannabisreg']
2019-12-06,"(1/7) There are now 270 #CannabisLicence holders in Canada.  Since our last update (Sep 6), we approved 47 new licence holders, 16 new licences for existing licence holders, and 59 site expansions. 

https://t.co/RYXkEuUJZI https://t.co/TP9xNuBYAv",['cannabislicence']
2019-12-06,#RECALL Btwin bike carrier adaptor bar recalled due to risk of injury https://t.co/96xG5zabUN,['recall']
2019-12-06,"Health Canada has authorized pdp-AMLODIPINE in an easier to swallow liquid format, for children over the age of 6 and adults with high blood pressure or chest pain. https://t.co/fwgnSKBGlz #pediatrics #Drugandmeddevice https://t.co/FLpV22codq","['pediatrics', 'drugandmeddevice']"
2019-12-06,Accelerated approval of chronic lymphocytic leukemia (CLL) treatment Calquence provides Canadian #cancer patients with more treatment options #ProjectOrbis https://t.co/jKEyn4BUEo #Drugandmeddevice https://t.co/QiR2retyoq,"['cancer', 'projectorbis', 'drugandmeddevice']"
2019-12-06,"#FactFriday: The oldest board game in history dates back to 3500 BCE Egypt. Today, there's a board game for every person and it is a fun way for kids to learn through play! https://t.co/AXe4EdBeVN https://t.co/qrz9b4URaN",['factfriday']
2019-12-06,"If you or someone you know needs help or has thoughts of #suicide, there is help available. Reach out today: https://t.co/MHf9KVbcn7 https://t.co/A9uFs3cAgt",['suicide']
2019-12-06,"Older piping, plumbing materials or fittings, like taps, may contain lead that can seep into drinking water.

If you suspect that your water contains lead, it’s recommended to have your water tested.

To learn more, visit: https://t.co/H00JM8bBKp https://t.co/HXt2losj8e",[]
2019-12-06,"On December 6, 1989, 14 women were killed at l'École Polytechnique because of their gender. Today we reflect on the violence women continue to face. We all have a responsibility to help #endviolence. https://t.co/U7ymUs5lYU #OurActionsMatter https://t.co/KVkcsT6Nuq","['endviolence', 'ouractionsmatter']"
2019-12-05,Health Canada is evaluating the issue of #NDMA found in some #metformin drugs available outside Canada. Metformin is used to treat type 2 #diabetes: https://t.co/cy3jD3wvuF,"['ndma', 'metformin', 'diabetes']"
2019-12-05,#RECALL Surly Bicycle Racks recalled due to crash or injury hazard https://t.co/7SkKKAKJf0,['recall']
