id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1229435733712211979,1229435733712211979,2020-02-17 12:01:35 Atlantic Standard Time,2020-02-17,12:01:35,-0300,36375825,govcanhealth,Health Canada and PHAC,,"The #PursueYourPassion Create My Event kit helps communities, groups and individuals encourage youth to pursue positive activities as an alternative to #cannabis. Let us help you start the conversation with youth in your community: https://t.co/B2zTTwUYA8 https://t.co/HgPpMedDPE",en,[],['http://ow.ly/uWuF50ykWwY'],['https://pbs.twimg.com/media/EQ_VSMmXsAATWWD.jpg'],0,3,4,"['pursueyourpassion', 'cannabis']",[],https://twitter.com/GovCanHealth/status/1229435733712211979,,,1,https://pbs.twimg.com/media/EQ_VSMmXsAATWWD.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1229420716593942528,1229420716593942528,2020-02-17 11:01:55 Atlantic Standard Time,2020-02-17,11:01:55,-0300,36375825,govcanhealth,Health Canada and PHAC,,"Does your province celebrate #FamilyDay? Do something active with your family today and reap the health benefits!
https://t.co/xOlSRwC9PO #MondayMotivation https://t.co/CawR2b04vo",en,[],['http://ow.ly/rbsg50ykMJ6'],['https://pbs.twimg.com/media/EQ_HoFLXsAIZuYT.jpg'],2,3,7,"['familyday', 'mondaymotivation']",[],https://twitter.com/GovCanHealth/status/1229420716593942528,,,1,https://pbs.twimg.com/media/EQ_HoFLXsAIZuYT.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1229405456734486529,1229405456734486529,2020-02-17 10:01:16 Atlantic Standard Time,2020-02-17,10:01:16,-0300,36375825,govcanhealth,Health Canada and PHAC,,"The ABC’s of #SafeSleep will help to protect your baby , even when they are asleep. Check out our Twitter Moment to learn more: https://t.co/WzBfqQb3C2 https://t.co/Xkt5SHY0tS",en,[],['https://twitter.com/i/events/1148982583184764930?s=13'],['https://pbs.twimg.com/media/EQ-5v3aXYAITw1T.jpg'],0,0,3,['safesleep'],[],https://twitter.com/GovCanHealth/status/1229405456734486529,,,1,https://pbs.twimg.com/media/EQ-5v3aXYAITw1T.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1228793673707638785,1228793673707638785,2020-02-15 17:30:16 Atlantic Standard Time,2020-02-15,17:30:16,-0300,36375825,govcanhealth,Health Canada and PHAC,,"#ADVISORY: Health Canada suspended the product licence for Performance Plus capsules, a product promoted for sexual enhancement, because it may pose serious health risks: https://t.co/4KmUM7ybyb  #safety",en,[],['http://ow.ly/priF50yjNHJ'],[],0,2,3,"['advisory', 'safety']",[],https://twitter.com/GovCanHealth/status/1228793673707638785,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1228740934734471168,1228740934734471168,2020-02-15 14:00:42 Atlantic Standard Time,2020-02-15,14:00:42,-0300,36375825,govcanhealth,Health Canada and PHAC,,"The Cancer in Young People in Canada Data Tool allows you to create graphs and tables of the number of new cases of childhood #cancer, age-standardized incidence rates and more.
https://t.co/k2ix8dpzIc https://t.co/2nSso1QafE",en,[],['http://ow.ly/b9ny50ylFn0'],['https://pbs.twimg.com/media/EQ1dXkkW4AIyGgY.jpg'],0,3,4,['cancer'],[],https://twitter.com/GovCanHealth/status/1228740934734471168,,,1,https://pbs.twimg.com/media/EQ1dXkkW4AIyGgY.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1228733209049026560,1228733209049026560,2020-02-15 13:30:00 Atlantic Standard Time,2020-02-15,13:30:00,-0300,36375825,govcanhealth,Health Canada and PHAC,,"Rick Lees of @MainStProject and member of the Judging Panel for the #DrugChecking Technology Challenge, explains why the Challenge is important to him. Share his story to spread the word about this innovative challenge. #opioids #opioidcrisis https://t.co/UqbuQEQwKD",en,['mainstproject'],[],[],0,4,6,"['drugchecking', 'opioids', 'opioidcrisis']",[],https://twitter.com/GovCanHealth/status/1228733209049026560,,,1,https://pbs.twimg.com/media/EL7W_DeXUAE-oQ0.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1228710759208824832,1228710759208824832,2020-02-15 12:00:47 Atlantic Standard Time,2020-02-15,12:00:47,-0300,36375825,govcanhealth,Health Canada and PHAC,,#Hockey helmets show the date the helmet was made. #Helmets more than five years old should not be bought or sold — the parts and materials can break down with age. Learn more: https://t.co/XexBdH1NO0  #sportsafety https://t.co/JxaeBCPzez,en,[],['http://ow.ly/1INF50ykNDb'],['https://pbs.twimg.com/media/EQ1B7I7XUAARYYV.jpg'],2,12,10,"['hockey', 'helmets', 'sportsafety']",[],https://twitter.com/GovCanHealth/status/1228710759208824832,,,1,https://pbs.twimg.com/media/EQ1B7I7XUAARYYV.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1228680538275434496,1228680538275434496,2020-02-15 10:00:42 Atlantic Standard Time,2020-02-15,10:00:42,-0300,36375825,govcanhealth,Health Canada and PHAC,,"Radon is a radioactive gas that is found in every Canadian home. At high levels, it can cause #lungcancer. Protect your family, and learn how to detect and reduce #radon levels in your home today: https://t.co/atdp1nsxOk https://t.co/7q3GzojlS5",en,[],['http://ow.ly/P5nh50ylK66'],['https://pbs.twimg.com/media/EQ0mcEWXUAEbyDR.jpg'],1,17,15,"['lungcancer', 'radon']",[],https://twitter.com/GovCanHealth/status/1228680538275434496,,,1,https://pbs.twimg.com/media/EQ0mcEWXUAEbyDR.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1228470250066317318,1228470250066317318,2020-02-14 20:05:06 Atlantic Standard Time,2020-02-14,20:05:06,-0300,36375825,govcanhealth,Health Canada and PHAC,,Health Canada has licensed the Alinity s HBsAg Confirmatory assay to confirm the presence of hepatitis B surface antigen in blood donor samples. https://t.co/7Al79sbbod #Drugandmeddevice https://t.co/B9RjRnGARG,en,[],['http://ow.ly/pTnD50ymXfE'],['https://pbs.twimg.com/media/EQxnLrtWoAEvHSD.jpg'],1,0,3,['drugandmeddevice'],[],https://twitter.com/GovCanHealth/status/1228470250066317318,,,1,https://pbs.twimg.com/media/EQxnLrtWoAEvHSD.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1228455160789291015,1228455160789291015,2020-02-14 19:05:08 Atlantic Standard Time,2020-02-14,19:05:08,-0300,36375825,govcanhealth,Health Canada and PHAC,,Health Canada has licensed the Alinity s HBsAg assay to detect the presence of Hepatitis B surface antigen in blood donor samples. https://t.co/jjtdu6CBhm  #Drugandmeddevice https://t.co/4sLPTmMlkq,en,[],['http://ow.ly/OrhB50ymXch'],['https://pbs.twimg.com/media/EQxZdWLX0AA2cAx.jpg'],0,1,2,['drugandmeddevice'],[],https://twitter.com/GovCanHealth/status/1228455160789291015,,,1,https://pbs.twimg.com/media/EQxZdWLX0AA2cAx.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1228442570138800129,1228442563843166213,2020-02-14 18:15:06 Atlantic Standard Time,2020-02-14,18:15:06,-0300,36375825,govcanhealth,Health Canada and PHAC,,"(6/6) In addition, the Department issued 4 new licences for analytical testing. There are now 100 active analytical testing licences in Canada. #CDNCannabisReg
https://t.co/vbTUIbmF7t",en,[],['http://ow.ly/XH4v50yn0y4'],[],0,3,2,['cdncannabisreg'],[],https://twitter.com/GovCanHealth/status/1228442570138800129,,,0,,,,,,,,"{'user_id': '36375825', 'username': 'GovCanHealth'}",,,,
1228442569027334144,1228442563843166213,2020-02-14 18:15:06 Atlantic Standard Time,2020-02-14,18:15:06,-0300,36375825,govcanhealth,Health Canada and PHAC,,"(5/6) This week, we issued 5 new research licences. There are now 241 active #cannabis research licences in Canada. #CDNCannabisReg",en,[],[],[],1,4,7,"['cannabis', 'cdncannabisreg']",[],https://twitter.com/GovCanHealth/status/1228442569027334144,,,0,,,,,,,,"{'user_id': '36375825', 'username': 'GovCanHealth'}",,,,
1228442567869706242,1228442563843166213,2020-02-14 18:15:06 Atlantic Standard Time,2020-02-14,18:15:06,-0300,36375825,govcanhealth,Health Canada and PHAC,,"(4/6) These latest #CannabisLicence approvals add more than 1,700 square metres of capacity to Canada’s growing cannabis industry. #CDNCannabisReg
https://t.co/Ggo8XxIPpE",en,[],['http://ow.ly/P9zX50yn0iO'],[],1,1,2,"['cannabislicence', 'cdncannabisreg']",[],https://twitter.com/GovCanHealth/status/1228442567869706242,,,0,,,,,,,,"{'user_id': '36375825', 'username': 'GovCanHealth'}",,,,
1228442566867275777,1228442563843166213,2020-02-14 18:15:05 Atlantic Standard Time,2020-02-14,18:15:05,-0300,36375825,govcanhealth,Health Canada and PHAC,,"(3/6) Also, 2 additional licences have been granted to Bzam Cannabis Corp. (AB) (processing and medical sale).
#CDNCannabisReg 
https://t.co/Ggo8XxIPpE",en,[],['http://ow.ly/P9zX50yn0iO'],[],1,1,2,['cdncannabisreg'],[],https://twitter.com/GovCanHealth/status/1228442566867275777,,,0,,,,,,,,"{'user_id': '36375825', 'username': 'GovCanHealth'}",,,,
1228442565650849792,1228442563843166213,2020-02-14 18:15:05 Atlantic Standard Time,2020-02-14,18:15:05,-0300,36375825,govcanhealth,Health Canada and PHAC,,"(2/6) The new #CannabisLicence holders are: Prairie Grass Inc. (AB), Highgrade MMJ Corporation (ON), and 10392804 Canada Inc. (ON). #CDNCannabisReg
https://t.co/Ggo8XxIPpE",en,[],['http://ow.ly/P9zX50yn0iO'],[],1,3,8,"['cannabislicence', 'cdncannabisreg']",[],https://twitter.com/GovCanHealth/status/1228442565650849792,,,0,,,,,,,,"{'user_id': '36375825', 'username': 'GovCanHealth'}",,,,
1228442563843166213,1228442563843166213,2020-02-14 18:15:05 Atlantic Standard Time,2020-02-14,18:15:05,-0300,36375825,govcanhealth,Health Canada and PHAC,,"(1/6) There are now 307 #CannabisLicence holders in Canada. This week, we approved 3 new licence holders, 2 new licences for an existing licence holder and 2 site expansions. https://t.co/Ggo8XxIPpE https://t.co/xVjQVhwpvJ",en,[],['http://ow.ly/P9zX50yn0iO'],['https://pbs.twimg.com/media/EQxN__MWAAANEW8.jpg'],2,6,12,['cannabislicence'],[],https://twitter.com/GovCanHealth/status/1228442563843166213,,,1,https://pbs.twimg.com/media/EQxN__MWAAANEW8.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1228440069649977344,1228440069649977344,2020-02-14 18:05:10 Atlantic Standard Time,2020-02-14,18:05:10,-0300,36375825,govcanhealth,Health Canada and PHAC,,Health Canada has licensed the ALINITY S Anti-HBc assay to detect the presence of Hepatitis B core antibodies in blood donor samples. https://t.co/tbjzAIGlWU #Drugandmeddevice https://t.co/AQNVZW0T9m,en,[],['http://ow.ly/y2LW50ymX8d'],['https://pbs.twimg.com/media/EQxLu8hXYAIoVy_.jpg'],0,3,2,['drugandmeddevice'],[],https://twitter.com/GovCanHealth/status/1228440069649977344,,,1,https://pbs.twimg.com/media/EQxLu8hXYAIoVy_.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1228431297674170369,1228431297674170369,2020-02-14 17:30:19 Atlantic Standard Time,2020-02-14,17:30:19,-0300,36375825,govcanhealth,Health Canada and PHAC,,Health Canada has licensed the Edward Sapien 3 Ultra Transcatheter Heart Valve Systems for patients who need treatment for heart valve problems. https://t.co/AUMu0tZBR2 #Drugandmeddevice https://t.co/6wpANHDg9k,en,[],['http://ow.ly/UpHe50ymWIo'],['https://pbs.twimg.com/media/EQxDwV-WoAE6Vyk.jpg'],1,2,3,['drugandmeddevice'],[],https://twitter.com/GovCanHealth/status/1228431297674170369,,,1,https://pbs.twimg.com/media/EQxDwV-WoAE6Vyk.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1228424096834314241,1228424096834314241,2020-02-14 17:01:42 Atlantic Standard Time,2020-02-14,17:01:42,-0300,36375825,govcanhealth,Health Canada and PHAC,,"#Syphilis is on the rise in Canada. You may not have any symptoms, so it’s important to #gettested if you are sexually active. Learn more about #safersex: https://t.co/El1YAfFzx1 https://t.co/V5OCk8T1M0",en,[],['http://ow.ly/TOpZ50ygLYB'],['https://pbs.twimg.com/media/EQw9NM1WsAUCxG_.jpg'],0,3,3,"['syphilis', 'gettested', 'safersex']",[],https://twitter.com/GovCanHealth/status/1228424096834314241,,,1,https://pbs.twimg.com/media/EQw9NM1WsAUCxG_.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1228418108517429254,1222202116451848192,2020-02-14 16:37:54 Atlantic Standard Time,2020-02-14,16:37:54,-0300,36375825,govcanhealth,Health Canada and PHAC,,"@baigana7 Hello, For the latest travel advice related to #coronavirus #2019nCoV, please visit: https://t.co/7INfpqOIcl",en,['baigana7'],['http://ow.ly/mA2O30qgWTQ'],[],1,1,0,"['coronavirus', '2019ncov']",[],https://twitter.com/GovCanHealth/status/1228418108517429254,,,0,,,,,,,,"{'user_id': '164251244', 'username': 'baigana7'}",,,,
1228417082938810373,1222202116451848192,2020-02-14 16:33:50 Atlantic Standard Time,2020-02-14,16:33:50,-0300,36375825,govcanhealth,Health Canada and PHAC,,"@HeshamBhatti Hi Hesham, For detailed answers to #coronavirus #2019nCoV related questions, please visit our FAQ page. Question 11: https://t.co/SU8fzk7OP8 #COVID19",en,['heshambhatti'],['http://ow.ly/CGXs30qgWPG'],[],0,0,0,"['coronavirus', '2019ncov', 'covid19']",[],https://twitter.com/GovCanHealth/status/1228417082938810373,,,0,,,,,,,,"{'user_id': '2436724795', 'username': 'HeshamBhatti'}",,,,
1228408858307178496,1228408858307178496,2020-02-14 16:01:09 Atlantic Standard Time,2020-02-14,16:01:09,-0300,36375825,govcanhealth,Health Canada and PHAC,,"Spread love, not mould. Excess moisture, including floods, leaks, and even spills, can cause #mould to form in your home. Get rid of excess moisture promptly. More #healthyhome tips: https://t.co/pj8N0Tj00d https://t.co/cH0yBWlv2v",en,[],['http://ow.ly/GtnP50ylBC8'],['https://pbs.twimg.com/tweet_video_thumb/EQwvWOPW4AEFaBx.jpg'],0,10,10,"['mould', 'healthyhome']",[],https://twitter.com/GovCanHealth/status/1228408858307178496,,,1,https://pbs.twimg.com/tweet_video_thumb/EQwvWOPW4AEFaBx.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1228393674788265984,1228393674788265984,2020-02-14 15:00:49 Atlantic Standard Time,2020-02-14,15:00:49,-0300,36375825,govcanhealth,Health Canada and PHAC,,"Give hope to people waiting for a transplant and sign up to be an organ donor. It only takes a few minutes to register. 
https://t.co/DNIJbEQwS2
#HappyValentinesDay #giftoflife https://t.co/xknL5fAyOI",en,[],['http://ow.ly/vlQe50ylDW1'],['https://pbs.twimg.com/media/EQwhiY0WsAEa6iC.jpg'],0,11,13,"['happyvalentinesday', 'giftoflife']",[],https://twitter.com/GovCanHealth/status/1228393674788265984,,,1,https://pbs.twimg.com/media/EQwhiY0WsAEa6iC.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1228378668076077063,1228378668076077063,2020-02-14 14:01:11 Atlantic Standard Time,2020-02-14,14:01:11,-0300,36375825,govcanhealth,Health Canada and PHAC,,"The C in the ABC’s of #SafeSleep for Baby stands for: Crib, cradle or bassinet. Other sleep surfaces, like standard beds, air mattresses, sofas and futons pose risks for your baby. 

Learn more: https://t.co/FJZtKlcUJT

#bareisbest @USCPSC @Profeco https://t.co/YHobifoScx",en,"['uscpsc', 'profeco']",['http://ow.ly/NxpP50ykJzq'],['https://pbs.twimg.com/media/EQwT444WsAEOkZf.jpg'],1,1,3,"['safesleep', 'bareisbest']",[],https://twitter.com/GovCanHealth/status/1228378668076077063,,,1,https://pbs.twimg.com/media/EQwT444WsAEOkZf.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1228363656326500352,1228363656326500352,2020-02-14 13:01:32 Atlantic Standard Time,2020-02-14,13:01:32,-0300,36375825,govcanhealth,Health Canada and PHAC,,"Replacing saturated fats with healthy fats can help lower the risk of #heartdisease. This #ValentinesDay, discover healthy fats and your ♥ will thank you! https://t.co/Ua6Vtf69qo #HeartMonth https://t.co/uvZrMjAmeH",en,[],['http://ow.ly/bwlC50ykHQT'],['https://pbs.twimg.com/media/EQwGPGAXkAApIeT.jpg'],0,5,16,"['heartdisease', 'valentinesday', 'heartmonth']",[],https://twitter.com/GovCanHealth/status/1228363656326500352,,,1,https://pbs.twimg.com/media/EQwGPGAXkAApIeT.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1228348797371211785,1228348797371211785,2020-02-14 12:02:29 Atlantic Standard Time,2020-02-14,12:02:29,-0300,36375825,govcanhealth,Health Canada and PHAC,,"This Valentine’s Day, share the love, not a sexually transmitted infection. If you choose to have sex, remember to use #condoms and/or dental dams. https://t.co/CJkP11tzC4 #safersex #SRH2020 #sexualhealth https://t.co/h1Lcn6wOO5",en,[],['http://ow.ly/TyP650ygLQI'],['https://pbs.twimg.com/media/EQv4uJkW4AA3tGw.jpg'],1,10,14,"['condoms', 'safersex', 'srh2020', 'sexualhealth']",[],https://twitter.com/GovCanHealth/status/1228348797371211785,,,1,https://pbs.twimg.com/media/EQv4uJkW4AA3tGw.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1228333659888984065,1228333659888984065,2020-02-14 11:02:20 Atlantic Standard Time,2020-02-14,11:02:20,-0300,36375825,govcanhealth,Health Canada and PHAC,,"Get your #heart pumping this Valentine’s Day! Physical activity is a great way to help lower your risk of several chronic diseases, including heart disease. #HeartMonth  https://t.co/WBskV7TgXw https://t.co/rvDpTDp3Jc",en,[],['http://ow.ly/SXEn50yiye4'],['https://pbs.twimg.com/media/EQvq9D3W4AAIxW8.jpg'],0,9,4,"['heart', 'heartmonth']",[],https://twitter.com/GovCanHealth/status/1228333659888984065,,,1,https://pbs.twimg.com/media/EQvq9D3W4AAIxW8.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1228318940541177856,1228318940541177856,2020-02-14 10:03:51 Atlantic Standard Time,2020-02-14,10:03:51,-0300,36375825,govcanhealth,Health Canada and PHAC,,"Roses are red, violets are blue, it’s not too late to prevent the #flu.

Protect yourself and your loved ones by getting your #flushot.

Learn more: https://t.co/sVDtATjlwZ #ValentinesDay https://t.co/P94QnetHJd",en,[],['http://ow.ly/ve6T50y8frD'],['https://pbs.twimg.com/media/EQvdkSEW4AA1HuX.jpg'],0,9,18,"['flu', 'flushot', 'valentinesday']",[],https://twitter.com/GovCanHealth/status/1228318940541177856,,,1,https://pbs.twimg.com/media/EQvdkSEW4AA1HuX.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1228076464567922695,1228076464567922695,2020-02-13 18:00:20 Atlantic Standard Time,2020-02-13,18:00:20,-0300,36375825,govcanhealth,Health Canada and PHAC,,"#RECALL Health Canada warns of the recall of several USB wall chargers due to shock, burn or fire hazards https://t.co/qSkz6LRgua",en,[],['http://ow.ly/uGRc50ylQNV'],[],0,15,7,['recall'],[],https://twitter.com/GovCanHealth/status/1228076464567922695,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1228061381284552708,1228061381284552708,2020-02-13 17:00:24 Atlantic Standard Time,2020-02-13,17:00:24,-0300,36375825,govcanhealth,Health Canada and PHAC,,"Building or buying a new home? Protecting Canadian homes from radon is important, and there are now even better tools to help do this.

Read more about the new National Standard on Radon control options in new homes at: https://t.co/Dnihnd8sIL https://t.co/XWuizqiP08",en,[],['http://ow.ly/c8Zz50ylKAz'],['https://pbs.twimg.com/media/EQrzUWoWkAESSyp.jpg'],0,1,3,[],[],https://twitter.com/GovCanHealth/status/1228061381284552708,,,1,https://pbs.twimg.com/media/EQrzUWoWkAESSyp.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1228053761152757760,1228053761152757760,2020-02-13 16:30:07 Atlantic Standard Time,2020-02-13,16:30:07,-0300,36375825,govcanhealth,Health Canada and PHAC,,🔊 Just released: The February 2020 issue of the #HPCDP Journal. Read it here: https://t.co/vf5zKh4wYy https://t.co/MsKIMW6uJe,en,[],['http://ow.ly/1pLh50ylTfY'],['https://pbs.twimg.com/media/EQrsY0qXYAEnAX3.png'],2,6,7,['hpcdp'],[],https://twitter.com/GovCanHealth/status/1228053761152757760,,,1,https://pbs.twimg.com/media/EQrsY0qXYAEnAX3.png,,,,,,,"{'user_id': None, 'username': None}",,,,
1228046445334450177,1228046445334450177,2020-02-13 16:01:03 Atlantic Standard Time,2020-02-13,16:01:03,-0300,36375825,govcanhealth,Health Canada and PHAC,,"The B in the ABC’s of #SafeSleep for Baby stands for: Back. Keep your baby safe by placing them on their back during nap and sleep time. 

Learn more: https://t.co/hSBAkNCiR2

#bareisbest @USCPSC @Profeco https://t.co/ji4z5DwNTj",en,"['uscpsc', 'profeco']",['http://ow.ly/VTqe50ykJqb'],['https://pbs.twimg.com/media/EQrlu_DXYAIiATs.jpg'],1,2,4,"['safesleep', 'bareisbest']",[],https://twitter.com/GovCanHealth/status/1228046445334450177,,,1,https://pbs.twimg.com/media/EQrlu_DXYAIiATs.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1228031546243895299,1228031546243895299,2020-02-13 15:01:51 Atlantic Standard Time,2020-02-13,15:01:51,-0300,36375825,govcanhealth,Health Canada and PHAC,,"Sexually transmitted infections rates are the highest among Canadians under 25 years of age, with rates increasing in all adult age groups. If you choose to have sex, remember to use #condoms and/or dental dams. https://t.co/fnh54a5grA #STI #SRH2020 https://t.co/tIfrcCUEKl",en,[],['http://ow.ly/OCcI50ygLJL'],['https://pbs.twimg.com/media/EQrYLuLXsAI0Yfc.jpg'],0,9,13,"['condoms', 'sti', 'srh2020']",[],https://twitter.com/GovCanHealth/status/1228031546243895299,,,1,https://pbs.twimg.com/media/EQrYLuLXsAI0Yfc.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1228016366214696960,1228016366214696960,2020-02-13 14:01:31 Atlantic Standard Time,2020-02-13,14:01:31,-0300,36375825,govcanhealth,Health Canada and PHAC,,"Even healthy pets can carry germs. Follow these simple rules for a healthy household with pets: 
https://t.co/HB4eGEEJkU https://t.co/6Gvy9uYXg6",en,[],['http://ow.ly/SAMy50yjIre'],['https://pbs.twimg.com/tweet_video_thumb/EQrKYG2WkAA3E3Q.jpg'],0,4,15,[],[],https://twitter.com/GovCanHealth/status/1228016366214696960,,,1,https://pbs.twimg.com/tweet_video_thumb/EQrKYG2WkAA3E3Q.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1228001475953070081,1228001475953070081,2020-02-13 13:02:21 Atlantic Standard Time,2020-02-13,13:02:21,-0300,36375825,govcanhealth,Health Canada and PHAC,,"The overall risk presented by #coronavirus #2019nCoV within Canada remains low. Help prevent discrimination, #stigma and #misinformation by sharing information from trustworthy sources. Start here: https://t.co/f4zMOwmsmR https://t.co/SBEyw2Z02w",en,[],['http://ow.ly/DuE350yfIep'],['https://pbs.twimg.com/media/EQq81cGW4AAGzyZ.jpg'],8,34,30,"['coronavirus', '2019ncov', 'stigma', 'misinformation']",[],https://twitter.com/GovCanHealth/status/1228001475953070081,,,1,https://pbs.twimg.com/media/EQq81cGW4AAGzyZ.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1227985887885234176,1227985887885234176,2020-02-13 12:00:25 Atlantic Standard Time,2020-02-13,12:00:25,-0300,36375825,govcanhealth,Health Canada and PHAC,,"If you choose to consume #cannabis, start with a small amount and wait until you feel the effects before taking more. It can take up to 4 hours to feel the effects of #edible cannabis. #Loweryourrisk: https://t.co/gcwMSBf9qZ https://t.co/sOroAyR80S",en,[],['http://ow.ly/2uSO50ykWUh'],['https://pbs.twimg.com/media/EQquqENWoAALwOH.jpg'],4,15,18,"['cannabis', 'edible', 'loweryourrisk']",[],https://twitter.com/GovCanHealth/status/1227985887885234176,,,1,https://pbs.twimg.com/media/EQquqENWoAALwOH.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1227706505987809281,1227706505987809281,2020-02-12 17:30:15 Atlantic Standard Time,2020-02-12,17:30:15,-0300,36375825,govcanhealth,Health Canada and PHAC,,Looking to engage with teens in your community and promote an open and positive conversation about #cannabis? Get some tips to create a public education event. https://t.co/H2o3uD60Xa #PursueYourPassion https://t.co/j7uIC5RWuV,en,[],['http://ow.ly/NUYF50ykUHo'],['https://pbs.twimg.com/media/EQmwj7VXkAAWOCy.jpg'],0,3,4,"['cannabis', 'pursueyourpassion']",[],https://twitter.com/GovCanHealth/status/1227706505987809281,,,1,https://pbs.twimg.com/media/EQmwj7VXkAAWOCy.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1227698995323195392,1227698995323195392,2020-02-12 17:00:24 Atlantic Standard Time,2020-02-12,17:00:24,-0300,36375825,govcanhealth,Health Canada and PHAC,,Do you really need #antibiotics? Sometimes no prescription is the right one. Talk to your health care provider and always follow their exact instructions. https://t.co/bDjrYBAMvd #thinktwiceseekadvice https://t.co/iowlOo3WDe,en,[],['http://ow.ly/R1uW50ykNjx'],['https://pbs.twimg.com/media/EQmpuvXWAAARXQV.jpg'],0,9,4,"['antibiotics', 'thinktwiceseekadvice']",[],https://twitter.com/GovCanHealth/status/1227698995323195392,,,1,https://pbs.twimg.com/media/EQmpuvXWAAARXQV.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1227683914862514176,1227683914862514176,2020-02-12 16:00:29 Atlantic Standard Time,2020-02-12,16:00:29,-0300,36375825,govcanhealth,Health Canada and PHAC,,"The A in the ABC’s of #SafeSleep for Baby stands for: Alone. 

The safest way for a baby to sleep is in a crib, cradle or bassinet without any pillows, blankets, bumper pads or toys.

For more tips: https://t.co/ohUH8JbZWw

 #bareisbest https://t.co/Zp85B7yLEy",en,[],['http://ow.ly/GetD50ykJgt'],['https://pbs.twimg.com/media/EQmcA7wXkAAaDxo.jpg'],0,1,5,"['safesleep', 'bareisbest']",[],https://twitter.com/GovCanHealth/status/1227683914862514176,,,1,https://pbs.twimg.com/media/EQmcA7wXkAAaDxo.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1227668820371922949,1227668820371922949,2020-02-12 15:00:30 Atlantic Standard Time,2020-02-12,15:00:30,-0300,36375825,govcanhealth,Health Canada and PHAC,,The Canadian Health Measures Survey #data have been used in 600+ publications. See whether it can help your #research: https://t.co/8ULdn07JCS https://t.co/ywyy8Tcaji,en,[],['http://ow.ly/UmlA50ykCuv'],['https://pbs.twimg.com/media/EQmOSUZX0AEYWan.jpg'],0,3,2,"['data', 'research']",[],https://twitter.com/GovCanHealth/status/1227668820371922949,,,1,https://pbs.twimg.com/media/EQmOSUZX0AEYWan.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1227653721816993792,1227653721816993792,2020-02-12 14:00:30 Atlantic Standard Time,2020-02-12,14:00:30,-0300,36375825,govcanhealth,Health Canada and PHAC,,"The Public Health Agency of Canada works with organizations across the country to #endviolence and support survivors. 

Learn more about Canada’s Strategy to Prevent and Address Gender-Based Violence: https://t.co/7j6IwplwKd",en,[],['http://ow.ly/dnaa50ykynL'],[],1,1,9,['endviolence'],[],https://twitter.com/GovCanHealth/status/1227653721816993792,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1227638779210600448,1227638779210600448,2020-02-12 13:01:08 Atlantic Standard Time,2020-02-12,13:01:08,-0300,36375825,govcanhealth,Health Canada and PHAC,,Only one in four Canadians are aware that people on #HIV treatment who maintain an undetectable viral load have effectively no risk of transmitting HIV to a sexual partner. Learn the facts. Dee’s story: https://t.co/MFCw9XEWbk #UequalsU,en,[],['http://ow.ly/6uzi50yjMbC'],[],0,8,11,"['hiv', 'uequalsu']",[],https://twitter.com/GovCanHealth/status/1227638779210600448,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
